20111000_P1D_15_c_000000003870_10	Root; NarG_Proteobacteria
Palsa.Labelled.R1.T2.F3.trimmomatic.metaspades_bin.1_70.19_4.72_NODE_5271_length_9532_cov_17.390841_8	Root; NarG_Proteobacteria
Fen.Unlabelled.R2.T1.F4.trimmomatic.metaspades_bin.11_73.48_3.76_NODE_846_length_9971_cov_5.629891_2	Root; NarG_Actinobacteriota
Bog.Labelled.R2.T2.F3.trimmomatic.megahit_bin.11_88.54_2.70_k141_1254400_12	Root; NarG_Proteobacteria
PNAX01_ENA|PNAX01000093|PNAX01000093.1_90	Root; NarG_Proteobacteria
20120700_P3D_129_c_000000021273_11	Root; NarG_Cyanobacteria
PLXC01_ENA|PLXC01000044|PLXC01000044.1_20	Root; NarG_Cyanobacteria
20120500_P28_16_c_000000003495_2	Root; NarG_Actinobacteriota
PKWT01_ENA|PKWT01000297|PKWT01000297.1_7	Root; NarG_Actinobacteriota
Fen.Labelled.R2.T3.F4.trimmomatic.metaspades_bin.21_75.44_5.26_NODE_2783_length_8911_cov_5.459011_1	Root; NarG_Proteobacteria
Bog.Unlabelled.R3.T1.F3.trimmomatic.metaspades_bin.199_72.57_0.00_NODE_2178_length_29989_cov_8.355683_23	Root; NarG_Proteobacteria
Bog.Labelled.R3.T2.F3.trimmomatic.metaspades_bin.94_80.37_1.67_NODE_11361_length_9600_cov_5.748979_2	Root; NarG_Proteobacteria
20120700_P3D_27_c_000000060221_5	Root; NarG_Acidobacteriota
20110800_P2D_5_c_000000000288_11	Root; NarG_Actinobacteriota
3300037222_4_Ga0395691_002405_1	Root; NarG_Cyanobacteria
PLBR01_ENA|PLBR01000062|PLBR01000062.1_61	Root; periplasmic_NxrA
PKYV01_ENA|PKYV01000042|PKYV01000042.1_1	Root; NarG_Actinobacteriota
20111000_P1D_15_c_000000003765_27	Root; NarG_Proteobacteria
20150700_P35_3_c_000000000799_2	Root; NarG_Mixed
Fen.Labelled.R2.T3.F4.trimmomatic.metaspades_bin.73_90.14_2.82_NODE_797_length_19959_cov_6.859777_1	Root; NarG_Proteobacteria
20120700_P3D_139_c_000000083555_9	Root; NarG_Proteobacteria
Palsa.Unlabelled.R1.T3.F2.trimmomatic.megahit_bin.81_72.48_3.96_k141_1593006_6	Root; NarG_Proteobacteria
20120500_P27_10_c_000000000083_4	Root; NarG_Proteobacteria
PLEE01_ENA|PLEE01000305|PLEE01000305.1_2	Root; NarG_Acidobacteriota
Bog.Unlabelled.R3.T2.F2.trimmomatic.metaspades_bin.60_80.55_1.99_NODE_8315_length_9531_cov_4.480899_8	Root; NarG_Proteobacteria
Bog.Labelled.R1.T1.F3.trimmomatic.megahit_bin.68_90.28_1.56_k141_792209_7	Root; NarG_Proteobacteria
Bog.Labelled.R1.T1.F3.trimmomatic.metaspades_bin.73_91.90_1.40_NODE_1255_length_17142_cov_4.897759_8	Root; NarG_Proteobacteria
PMLT01_ENA|PMLT01000001|PMLT01000001.1_7	Root; NarG_Proteobacteria
20120700_P3D_124_c_000000086769_1	Root; NarG_Proteobacteria
PNBE01_ENA|PNBE01000183|PNBE01000183.1_3	Root; NarG_Actinobacteriota
Bog.Unlabelled.R2.T1.F2.trimmomatic.megahit_bin.121_89.27_2.30_k141_1591696_1	Root; NarG_Proteobacteria
20150700_P35_3_c_000000001138_6	Root; NarG_Acidobacteriota
PLDL01_ENA|PLDL01000145|PLDL01000145.1_1	Root; NarG_Actinobacteriota
Bog.Unlabelled.R3.T2.F2.trimmomatic.metaspades_bin.138_72.55_1.51_NODE_14258_length_6713_cov_2.983929_8	Root; NarG_Proteobacteria
20150700_P35_3_c_000000001138_5	Root; NarG_Acidobacteriota
20111000_P1D_10_c_000000001776_3	Root; NarG_Actinobacteriota
20110800_P1D_6_c_000000006225_17	Root; NarG_Acidobacteriota
20120500_P35_4_c_000000000701_3	Root; NarG_Acidobacteriota
20120700_P3D_103_c_000000065693_10	Root; NarG_Acidobacteriota
PLBY01_ENA|PLBY01000010|PLBY01000010.1_26	Root; NarG_Acidobacteriota
PLCU01_ENA|PLCU01000023|PLCU01000023.1_8	Root; NarG_Acidobacteriota
Bog.Labelled.R3.T2.F3.trimmomatic.metaspades_bin.94_80.37_1.67_NODE_11361_length_9600_cov_5.748979_3	Root; NarG_Proteobacteria
PLEG01_ENA|PLEG01000017|PLEG01000017.1_40	Root; NarG_Acidobacteriota
PKWL01_ENA|PKWL01000061|PKWL01000061.1_57	Root; NarG_Proteobacteria
Fen.Labelled.R2.T3.F4.trimmomatic.metaspades_bin.32_78.86_1.64_NODE_1183_length_15142_cov_7.945185_14	Root; NarG_Proteobacteria
Fen.Unlabelled.R1.T2.F2.trimmomatic.metaspades_bin.7_84.67_0.88_NODE_7005_length_4700_cov_3.718407_1	Root; NarG_Proteobacteria
PLNP01_ENA|PLNP01000025|PLNP01000025.1_41	Root; NarG_Proteobacteria
20110800_P2D_5_c_000000000180_1	Root; NarG_Actinobacteriota
Bog.Unlabelled.R1.T2.F1.trimmomatic.megahit_bin.61_96.57_1.65_k141_1825103_2	Root; NarG_Proteobacteria
Bog.Unlabelled.R3.T2.F1.trimmomatic.metaspades_bin.176_95.48_1.10_NODE_26847_length_5149_cov_4.457205_1	Root; NarG_Proteobacteria
3300036427_2_Ga0310770_03585_3	Root; NarG_Proteobacteria
PKWP01_ENA|PKWP01000424|PKWP01000424.1_1	Root; NarG_Actinobacteriota
PKXE01_ENA|PKXE01000124|PKXE01000124.1_9	Root; NarG_Actinobacteriota
20120700_P3D_124_c_000000086844_12	Root; NarG_Proteobacteria
PMBZ01_ENA|PMBZ01000005|PMBZ01000005.1_1	Root; periplasmic_NxrA
20111000_P3M_27_c_000000010059_18	Root; NarG_Acidobacteriota
20110800_E2D_27_c_000000006833_7	Root; NarG_Actinobacteriota
20130700_C2Y_1_c_000000001233_23	Root; NarG_Proteobacteria
PMTE01_ENA|PMTE01000050|PMTE01000050.1_2	Root; NarG_Actinobacteriota
20120500_P26_10_c_000000002904_59	Root; NarG_Actinobacteriota
PLDN01_ENA|PLDN01000024|PLDN01000024.1_36	Root; NarG_Actinobacteriota
PKYR01_ENA|PKYR01000090|PKYR01000090.1_1	Root; NarG_Proteobacteria
20120500_P38_5_c_000000001488_9	Root; NarG_Acidobacteriota
Bog.Labelled.R3.T2.F3.trimmomatic.megahit_bin.72_83.76_2.41_k141_718210_5	Root; NarG_Proteobacteria
20110800_S2D_10_c_000000004499_17	Root; NarG_Proteobacteria
20120700_P3D_128_c_000000021436_8	Root; NarG_Acidobacteriota
Bog.Labelled.R3.T1.F3.trimmomatic.metaspades_bin.61_88.86_2.14_NODE_35726_length_3148_cov_4.858067_3	Root; NarG_Proteobacteria
20150700_P24_8_c_000000002202_3	Root; NarG_Proteobacteria
20130700_P1Y_8_c_000000000911_26	Root; NarG_Proteobacteria
Bog.Unlabelled.R3.T2.F3.trimmomatic.metaspades_bin.15_94.63_0.85_NODE_47978_length_3714_cov_4.583766_1	Root; NarG_Proteobacteria
20140700_S11_8_c_000000002710_5	Root; NarG_Actinobacteriota
20120700_S1D_34_c_000000060550_1	Root; NarG_Actinobacteriota
PMTD01_ENA|PMTD01000190|PMTD01000190.1_1	Root; cytoplasmic_NxrA_Mixed
Bog.Unlabelled.R1.T3.F3.trimmomatic.metaspades_bin.28_92.87_3.97_NODE_253_length_40269_cov_9.244790_38	Root; NarG_Proteobacteria
PMTD01_ENA|PMTD01000233|PMTD01000233.1_1	Root; cytoplasmic_NxrA_Mixed
20111000_P3M_16_c_000000006573_25	Root; NarG_Actinobacteriota
20120500_P16_3_c_000000001250_4	Root; NarG_Actinobacteriota
Bog.Unlabelled.R1.T2.F1.JGI.BFC.metaspades_bin.112_86.68_2.30_scaffold_21864_c1_1	Root; NarG_Proteobacteria
PKXB01_ENA|PKXB01000130|PKXB01000130.1_47	Root; NarG_Proteobacteria
PLXL01_ENA|PLXL01000050|PLXL01000050.1_4	Root; NarG_Actinobacteriota
PKYP01_ENA|PKYP01000084|PKYP01000084.1_7	Root; NarG_Actinobacteriota
20110800_S2D_10_c_000000004466_22	Root; NarG_Proteobacteria
PLZM01_ENA|PLZM01000240|PLZM01000240.1_1	Root; periplasmic_NxrA
Bog.Labelled.R2.T1.F3.trimmomatic.megahit_bin.41_94.45_2.13_k141_207086_1	Root; NarG_Proteobacteria
Fen.Labelled.R2.T3.F4.trimmomatic.megahit_bin.29_78.55_1.19_k141_1244629_1	Root; NarG_Proteobacteria
Bog.Unlabelled.R3.T2.F2.trimmomatic.metaspades_bin.60_80.55_1.99_NODE_45913_length_3047_cov_3.965241_1	Root; NarG_Proteobacteria
3300037091_13_Ga0334825_009422_5	Root; NarG_Proteobacteria
20120500_P26_4_c_000000001856_4	Root; NarG_Actinobacteriota
PKYP01_ENA|PKYP01000084|PKYP01000084.1_8	Root; NarG_Actinobacteriota
Bog.Unlabelled.R1.T2.F2.trimmomatic.metaspades_bin.113_74.19_1.20_NODE_62260_length_2567_cov_5.386943_2	Root; NarG_Proteobacteria
20120700_P3D_55_c_000000089293_10	Root; NarG_Actinobacteriota
PKWK01_ENA|PKWK01000045|PKWK01000045.1_2	Root; NarG_Mixed
PKWP01_ENA|PKWP01000742|PKWP01000742.1_8	Root; NarG_Actinobacteriota
20110800_P1D_7_c_000000006645_22	Root; cytoplasmic_NxrA_Mixed
20110800_P2D_6_c_000000003445_74	Root; cytoplasmic_NxrA_Mixed
20111000_P1M_3_c_000000001242_119	Root; cytoplasmic_NxrA_Mixed
20111000_P3M_32_c_000000007681_131	Root; cytoplasmic_NxrA_Mixed
20120500_P33_6_c_000000000581_24	Root; cytoplasmic_NxrA_Mixed
PLCB01_ENA|PLCB01000012|PLCB01000012.1_131	Root; cytoplasmic_NxrA_Mixed
PLJA01_ENA|PLJA01000055|PLJA01000055.1_54	Root; cytoplasmic_NxrA_Mixed
PLJX01_ENA|PLJX01000035|PLJX01000035.1_81	Root; cytoplasmic_NxrA_Mixed
PNAB01_ENA|PNAB01000219|PNAB01000219.1_21	Root; cytoplasmic_NxrA_Mixed
PKVU01_ENA|PKVU01000080|PKVU01000080.1_14	Root; cytoplasmic_NxrA_Mixed
PKUY01_ENA|PKUY01000260|PKUY01000260.1_5	Root; NarG_Acidobacteriota
PLWW01_ENA|PLWW01000067|PLWW01000067.1_40	Root; NarG_Actinobacteriota
20150700_P35_3_c_000000001728_1	Root; NarG_Mixed
PLZH01_ENA|PLZH01000088|PLZH01000088.1_22	Root; NarG_Proteobacteria
20120700_P3D_139_c_000000083451_1	Root; NarG_Proteobacteria
20120700_P3D_24_c_000000034255_11	Root; NarG_Mixed
PLYK01_ENA|PLYK01000030|PLYK01000030.1_5	Root; NarG_Mixed
20110700_P1D_10_c_000000002698_3	Root; NarG_Proteobacteria
20111000_P3D_7_c_000000005547_2	Root; NarG_Actinobacteriota
PMLS01_ENA|PMLS01000112|PMLS01000112.1_8	Root; NarG_Actinobacteriota
PLEE01_ENA|PLEE01000014|PLEE01000014.1_4	Root; NarG_Mixed
PLYX01_ENA|PLYX01000130|PLYX01000130.1_2	Root; NarG_Actinobacteriota
3300030005_3_Ga0302174_10000018_20	Root; NarG_Proteobacteria
3300030014_3_Ga0302175_10000721_3	Root; NarG_Proteobacteria
Fen.Unlabelled.R2.T1.F2.JGI.BFC.metaspades_bin.22_98.03_0.62_scaffold_19_c1_20	Root; NarG_Proteobacteria
Fen.Unlabelled.R2.T1.F2.trimmomatic.megahit_bin.2_98.91_0.61_k141_43336_60	Root; NarG_Proteobacteria
Fen.Unlabelled.R3.T1.F3.JGI.BFC.metaspades_bin.8_83.53_0.48_scaffold_740_c1_3	Root; NarG_Proteobacteria
Fen.Unlabelled.R3.T1.F3.trimmomatic.megahit_bin.20_92.68_0.60_k141_1402306_5	Root; NarG_Proteobacteria
20120500_P17_5_c_000000000028_1	Root; NarG_Proteobacteria
Fen.Unlabelled.R3.T2.F4.trimmomatic.metaspades_bin.20_81.06_5.87_NODE_2606_length_7217_cov_4.777018_5	Root; NarG_Actinobacteriota
20120700_P3D_19_c_000000088872_1	Root; NarG_Proteobacteria
Bog.None.R1.T0.trimmomatic.megahit_bin.250_93.92_2.82_k141_3567099_1	Root; NarG_Proteobacteria
PMLS01_ENA|PMLS01000112|PMLS01000112.1_7	Root; NarG_Actinobacteriota
Bog.Unlabelled.R2.T2.F2.trimmomatic.metaspades_bin.7_80.28_0.91_NODE_5964_length_14637_cov_4.852421_15	Root; NarG_Proteobacteria
20120700_S1D_31_c_000000062880_8	Root; NarG_Proteobacteria
20150700_P24_12_c_000000006228_2	Root; NarG_Mixed
PKZG01_ENA|PKZG01000142|PKZG01000142.1_1	Root; NarG_Actinobacteriota
PKXG01_ENA|PKXG01000178|PKXG01000178.1_2	Root; NarG_Actinobacteriota
Bog.Unlabelled.R3.T2.F2.trimmomatic.metaspades_bin.138_72.55_1.51_NODE_32986_length_3789_cov_4.142475_2	Root; NarG_Proteobacteria
PLEH01_ENA|PLEH01000232|PLEH01000232.1_1	Root; NarG_Proteobacteria
PKXI01_ENA|PKXI01000133|PKXI01000133.1_3	Root; NarG_Mixed
20110700_P2D_25_c_000000006971_23	Root; NarG_Actinobacteriota
PKUX01_ENA|PKUX01000019|PKUX01000019.1_39	Root; NarG_Actinobacteriota
PKXJ01_ENA|PKXJ01000033|PKXJ01000033.1_87	Root; NarG_Actinobacteriota
PKYS01_ENA|PKYS01000031|PKYS01000031.1_2	Root; NarG_Actinobacteriota
PLDI01_ENA|PLDI01000017|PLDI01000017.1_64	Root; NarG_Actinobacteriota
PMTC01_ENA|PMTC01000030|PMTC01000030.1_21	Root; NarG_Actinobacteriota
Palsa.Unlabelled.R1.T1.F1.trimmomatic.megahit_bin.18_94.83_1.15_k141_1105098_1	Root; NarG_Proteobacteria
Palsa.Unlabelled.R3.T1.F1.trimmomatic.metaspades_bin.63_96.63_1.13_NODE_14046_length_6008_cov_4.711070_1	Root; NarG_Proteobacteria
PLJV01_ENA|PLJV01000062|PLJV01000062.1_10	Root; NarG_Actinobacteriota
Bog.Labelled.R2.T1.F3.trimmomatic.metaspades_bin.13_94.62_1.00_NODE_1180_length_20113_cov_6.048908_24	Root; NarG_Proteobacteria
20111000_P2D_14_c_000000002017_2	Root; NarG_Actinobacteriota
20110800_E2D_10_c_000000000829_67	Root; NarG_Acidobacteriota
20120500_P38_6_c_000000000096_67	Root; NarG_Acidobacteriota
20120500_P39_8_c_000000001486_93	Root; NarG_Acidobacteriota
20120800_E2X_8_c_000000006279_34	Root; NarG_Acidobacteriota
20120800_E3S_19_c_000000000440_34	Root; NarG_Acidobacteriota
20130700_E1Z_7_c_000000003838_59	Root; NarG_Acidobacteriota
PKUV01_ENA|PKUV01000120|PKUV01000120.1_59	Root; NarG_Acidobacteriota
Bog.None.R3.T0.JGI.BFC.metaspades_bin.273_80.99_2.41_scaffold_213892_c1_1	Root; NarG_Proteobacteria
PLCK01_ENA|PLCK01000042|PLCK01000042.1_6	Root; NarG_Actinobacteriota
3300036880_6_Ga0334801_002109_17	Root; NarG_Actinobacteriota
PKVS01_ENA|PKVS01000294|PKVS01000294.1_1	Root; NarG_Actinobacteriota
Bog.Unlabelled.R3.T2.F3.trimmomatic.megahit_bin.103_84.66_1.31_k141_338596_1	Root; NarG_Proteobacteria
Fen.Unlabelled.R3.T1.F3.trimmomatic.metaspades_bin.15_94.92_0.37_NODE_3773_length_4866_cov_7.560175_6	Root; NarG_Proteobacteria
Bog.Labelled.R1.T2.F3.JGI.BFC.metaspades_bin.124_72.38_2.38_scaffold_42494_c1_2	Root; NarG_Proteobacteria
Bog.Unlabelled.R3.T1.F1.trimmomatic.metaspades_bin.40_86.86_1.10_NODE_22649_length_4448_cov_3.755293_3	Root; NarG_Proteobacteria
20160700_P15_26_c_000000008149_11	Root; NarG_Acidobacteriota
Bog.Unlabelled.R3.T2.F1.trimmomatic.metaspades_bin.122_79.89_1.85_NODE_23652_length_5589_cov_4.765269_1	Root; NarG_Proteobacteria
20120700_P2D_11_c_000000006222_12	Root; NarG_Proteobacteria
PLLX01_ENA|PLLX01000175|PLLX01000175.1_7	Root; NarG_Proteobacteria
Fen.Labelled.R2.T3.F4.trimmomatic.megahit_bin.60_87.74_5.07_k141_12495_12	Root; NarG_Proteobacteria
20160700_S15_3_c_000000008823_9	Root; NarG_Proteobacteria
PKUY01_ENA|PKUY01000260|PKUY01000260.1_6	Root; NarG_Acidobacteriota
PKWQ01_ENA|PKWQ01000387|PKWQ01000387.1_13	Root; NarG_Proteobacteria
Bog.Unlabelled.R1.T1.F1.trimmomatic.megahit_bin.31_98.89_1.92_k141_354331_52	Root; NarG_Proteobacteria
Bog.Unlabelled.R1.T2.F1.trimmomatic.megahit_bin.140_75.80_1.79_k141_184876_14	Root; NarG_Proteobacteria
Bog.Unlabelled.R3.T1.F1.trimmomatic.metaspades_bin.80_97.70_1.47_NODE_49_length_118113_cov_27.733021_87	Root; NarG_Proteobacteria
Bog.Unlabelled.R3.T2.F1.trimmomatic.metaspades_bin.132_85.26_1.13_NODE_3138_length_19254_cov_5.062139_7	Root; NarG_Proteobacteria
Fen.Labelled.R2.T2.F4.trimmomatic.metaspades_bin.13_76.15_2.98_NODE_1030_length_12607_cov_5.324888_2	Root; NarG_Proteobacteria
PLNP01_ENA|PLNP01000033|PLNP01000033.1_1	Root; NarG_Proteobacteria
20110700_S3M_4_c_000000003598_2	Root; NarG_Proteobacteria
20110800_S1M_10_c_000000001829_20	Root; NarG_Proteobacteria
20110800_S3D_5_c_000000010344_6	Root; NarG_Proteobacteria
20160700_S14_9_c_000000004959_20	Root; NarG_Proteobacteria
20170700_S34_5_c_000000006498_19	Root; NarG_Proteobacteria
PMYG01_ENA|PMYG01000009|PMYG01000009.1_1	Root; NarG_Actinobacteriota
20120500_P25_13_c_000000001002_12	Root; NarG_Actinobacteriota
20110700_P2D_12_c_000000006473_2	Root; NarG_Actinobacteriota
20130700_S1X_10_c_000000003646_4	Root; NarG_Proteobacteria
Bog.Labelled.R2.T2.F3.trimmomatic.metaspades_bin.80_90.83_1.72_NODE_4728_length_12782_cov_8.016029_3	Root; NarG_Proteobacteria
20120600_S2M_1_c_000000010889_6	Root; NarG_Actinobacteriota
20150700_S23_7_c_000000003414_24	Root; NarG_Actinobacteriota
PLLX01_ENA|PLLX01000175|PLLX01000175.1_6	Root; NarG_Proteobacteria
Bog.Labelled.R2.T2.F3.trimmomatic.megahit_bin.11_88.54_2.70_k141_523992_3	Root; NarG_Proteobacteria
PNAX01_ENA|PNAX01000093|PNAX01000093.1_89	Root; NarG_Proteobacteria
20110800_E2D_27_c_000000006833_6	Root; NarG_Actinobacteriota
20120700_P3D_58_c_000000084334_1	Root; NarG_Proteobacteria
