20111000_P1D_15_c_000000003870_10	Root; NarG_Proteobacteria
20120500_P17_5_c_000000000030_38	Root; NarG_Proteobacteria
PLDL01_ENA|PLDL01000145|PLDL01000145.1_3	Root; NarG_Actinobacteriota
Bog.Labelled.R1.T2.F3.trimmomatic.metaspades_bin.88_93.60_1.85_NODE_10651_length_9175_cov_6.064035_1	Root; NarG_Proteobacteria
Fen.Labelled.R1.T1.F4.trimmomatic.metaspades_bin.4_84.46_5.99_NODE_3012_length_8192_cov_7.737864_1	Root; NarG_Actinobacteriota
Bog.Unlabelled.R1.T3.F3.trimmomatic.metaspades_bin.28_92.87_3.97_NODE_2406_length_10028_cov_9.114008_7	Root; NarG_Proteobacteria
Fen.Unlabelled.R3.T1.F3.trimmomatic.metaspades_bin.15_94.92_0.37_NODE_1055_length_11908_cov_6.739897_1	Root; NarG_Proteobacteria
20120700_P3D_115_c_000000024402_13	Root; NarG_Actinobacteriota
Fen.Unlabelled.R3.T3.F4.trimmomatic.metaspades_bin.10_87.51_4.28_NODE_17907_length_5468_cov_2.931277_3	Root; NarG_Actinobacteriota
Fen.Unlabelled.R4.T3.F4.trimmomatic.megahit_bin.9_75.29_9.71_k141_1167622_3	Root; NarG_Actinobacteriota
Fen.Unlabelled.R1.T2.F2.trimmomatic.metaspades_bin.7_84.67_0.88_NODE_8401_length_4226_cov_5.372812_1	Root; NarG_Proteobacteria
20130700_E3Z_5_c_000000003848_5	Root; NarG_Acidobacteriota
PLDL01_ENA|PLDL01000145|PLDL01000145.1_2	Root; NarG_Actinobacteriota
PMLR01_ENA|PMLR01000047|PMLR01000047.1_32	Root; NarG_Actinobacteriota
20110800_P1M_9_c_000000007805_15	Root; NarG_Proteobacteria
Bog.Unlabelled.R3.T1.F2.trimmomatic.metaspades_bin.145_91.02_1.42_NODE_12089_length_8159_cov_6.603282_8	Root; NarG_Proteobacteria
PMAH01_ENA|PMAH01000014|PMAH01000014.1_16	Root; NarG_Proteobacteria
PLUM01_ENA|PLUM01000082|PLUM01000082.1_62	Root; NarG_Acidobacteriota
20110600_S2D_7_c_000000002856_1	Root; NarG_Proteobacteria
PMLS01_ENA|PMLS01000203|PMLS01000203.1_4	Root; NarG_Actinobacteriota
20111000_P3M_16_c_000000006271_7	Root; NarG_Actinobacteriota
PLXL01_ENA|PLXL01000083|PLXL01000083.1_2	Root; NarG_Actinobacteriota
Bog.Unlabelled.R3.T2.F3.trimmomatic.metaspades_bin.21_86.06_2.35_NODE_2595_length_26245_cov_6.287362_19	Root; NarG_Proteobacteria
20110800_P1M_26_c_000000004820_23	Root; cytoplasmic_NxrA_Mixed
20120500_P17_7_c_000000000480_94	Root; NarG_Actinobacteriota
PKXA01_ENA|PKXA01000069|PKXA01000069.1_63	Root; NarG_Actinobacteriota
PKYO01_ENA|PKYO01000109|PKYO01000109.1_41	Root; NarG_Actinobacteriota
PLJW01_ENA|PLJW01000161|PLJW01000161.1_16	Root; NarG_Actinobacteriota
PMLU01_ENA|PMLU01000100|PMLU01000100.1_11	Root; NarG_Actinobacteriota
PLZH01_ENA|PLZH01000093|PLZH01000093.1_2	Root; NarG_Proteobacteria
20120500_P13_4_c_000000002210_1	Root; NarG_Actinobacteriota
PLMP01_ENA|PLMP01000050|PLMP01000050.1_1	Root; NarG_Proteobacteria
20111000_P1D_16_c_000000003555_7	Root; NarG_Actinobacteriota
20120500_P28_16_c_000000003054_1	Root; NarG_Actinobacteriota
Fen.Unlabelled.R1.T3.F3.trimmomatic.megahit_bin.21_87.87_4.97_k141_717330_1	Root; NarG_Proteobacteria
Fen.Labelled.R1.T2.F4.trimmomatic.metaspades_bin.29_70.18_0.00_NODE_9388_length_3158_cov_4.832098_3	Root; NarG_Proteobacteria
Fen.Labelled.R1.T1.F4.JGI.BFC.metaspades_bin.16_79.49_8.48_scaffold_37_c1_5	Root; NarG_Actinobacteriota
Fen.Labelled.R3.T1.F4.trimmomatic.metaspades_bin.28_77.89_6.22_NODE_351_length_19191_cov_6.011706_3	Root; NarG_Actinobacteriota
Fen.Labelled.R3.T2.F4.trimmomatic.metaspades_bin.51_78.93_1.81_NODE_633_length_23895_cov_6.528188_9	Root; NarG_Actinobacteriota
Fen.Unlabelled.R1.T2.F4.trimmomatic.metaspades_bin.37_85.63_5.14_NODE_1721_length_14131_cov_8.759449_10	Root; NarG_Actinobacteriota
Fen.Unlabelled.R3.T1.F4.trimmomatic.metaspades_bin.7_80.01_4.84_NODE_302_length_19090_cov_4.986919_3	Root; NarG_Actinobacteriota
Fen.Unlabelled.R3.T3.F4.trimmomatic.metaspades_bin.66_88.02_1.55_NODE_5_length_144769_cov_18.058654_123	Root; NarG_Actinobacteriota
Fen.Unlabelled.R4.T3.F4.JGI.BFC.metaspades_bin.52_87.05_8.91_scaffold_8522_c1_3	Root; NarG_Actinobacteriota
20111000_P3M_6_c_000000011816_8	Root; NarG_Mixed
Bog.Unlabelled.R3.T3.F3.trimmomatic.megahit_bin.26_82.02_2.45_k141_1507087_1	Root; NarG_Proteobacteria
Fen.Labelled.R3.T2.F4.trimmomatic.megahit_bin.53_71.03_2.00_k141_843948_3	Root; NarG_Proteobacteria
20120500_P26_8_c_000000000587_5	Root; NarG_Actinobacteriota
20120700_P3D_70_c_000000033097_9	Root; NarG_Actinobacteriota
PLXH01_ENA|PLXH01000518|PLXH01000518.1_23	Root; NarG_Acidobacteriota
3300028572_4_Ga0302152_10000615_2	Root; NarG_Proteobacteria
3300028874_9_Ga0302155_10000358_8	Root; NarG_Proteobacteria
Bog.Unlabelled.R1.T1.F1.JGI.BFC.metaspades_bin.5_98.08_1.64_scaffold_373_c1_8	Root; NarG_Proteobacteria
Bog.Unlabelled.R1.T1.F1.trimmomatic.megahit_bin.25_97.86_1.07_k141_706173_26	Root; NarG_Proteobacteria
Bog.Unlabelled.R1.T1.F1.trimmomatic.metaspades_bin.23_91.91_1.78_NODE_117_length_40233_cov_4.963239_17	Root; NarG_Proteobacteria
Bog.Unlabelled.R1.T1.F2.JGI.BFC.metaspades_bin.50_73.60_1.14_scaffold_118_c2_18	Root; NarG_Proteobacteria
Bog.Unlabelled.R1.T1.F2.trimmomatic.megahit_bin.72_94.75_1.42_k141_257317_24	Root; NarG_Proteobacteria
Bog.Unlabelled.R1.T1.F2.trimmomatic.metaspades_bin.87_94.28_1.14_NODE_244_length_48505_cov_6.934118_25	Root; NarG_Proteobacteria
Bog.Unlabelled.R2.T1.F1.JGI.BFC.metaspades_bin.3_93.87_2.45_scaffold_633_c1_2	Root; NarG_Proteobacteria
Bog.Unlabelled.R2.T1.F1.trimmomatic.megahit_bin.2_97.22_1.71_k141_517215_7	Root; NarG_Proteobacteria
Bog.Unlabelled.R2.T1.F1.trimmomatic.metaspades_bin.29_98.08_2.10_NODE_231_length_46035_cov_9.867247_14	Root; NarG_Proteobacteria
Bog.Unlabelled.R2.T1.F2.JGI.BFC.metaspades_bin.16_98.72_1.50_scaffold_7_c1_8	Root; NarG_Proteobacteria
Bog.Unlabelled.R2.T1.F2.trimmomatic.megahit_bin.117_98.72_2.14_k141_647482_8	Root; NarG_Proteobacteria
Bog.Unlabelled.R2.T1.F2.trimmomatic.metaspades_bin.74_97.96_1.35_NODE_187_length_55639_cov_8.340386_25	Root; NarG_Proteobacteria
Bog.Unlabelled.R2.T1.F3.JGI.BFC.metaspades_bin.96_78.45_3.45_scaffold_3148_c1_2	Root; NarG_Proteobacteria
Bog.Unlabelled.R2.T1.F3.trimmomatic.megahit_bin.47_98.29_1.95_k141_188641_18	Root; NarG_Proteobacteria
Bog.Unlabelled.R2.T1.F3.trimmomatic.metaspades_bin.42_98.08_1.34_NODE_482_length_49013_cov_8.963295_18	Root; NarG_Proteobacteria
Bog.Unlabelled.R3.T1.F1.trimmomatic.metaspades_bin.111_97.22_3.49_NODE_237_length_58501_cov_25.893971_18	Root; NarG_Proteobacteria
Bog.Unlabelled.R3.T1.F2.trimmomatic.metaspades_bin.144_98.93_0.93_NODE_118_length_82607_cov_21.405345_52	Root; NarG_Proteobacteria
Bog.Unlabelled.R3.T1.F3.JGI.BFC.metaspades_bin.113_89.17_1.61_scaffold_2403_c1_18	Root; NarG_Proteobacteria
Bog.Unlabelled.R3.T1.F3.trimmomatic.megahit_bin.61_94.61_1.71_k141_918961_20	Root; NarG_Proteobacteria
Bog.Unlabelled.R3.T1.F3.trimmomatic.metaspades_bin.27_95.58_1.35_NODE_878_length_47190_cov_9.616973_25	Root; NarG_Proteobacteria
3300037549_13_Ga0310740_0000814_3	Root; NarG_Proteobacteria
20111000_S2M_5_c_000000004265_6	Root; NarG_Actinobacteriota
20120600_S2M_1_c_000000010834_5	Root; NarG_Actinobacteriota
20120600_S3M_14_c_000000001415_6	Root; NarG_Actinobacteriota
20130700_S3M_5_c_000000002469_5	Root; NarG_Actinobacteriota
20140700_S33_8_c_000000005088_5	Root; NarG_Actinobacteriota
20150700_S23_7_c_000000003401_5	Root; NarG_Actinobacteriota
20120600_E2D_32_c_000000002304_1	Root; NarG_Proteobacteria
3300022861_3_Ga0224528_1000083_41	Root; NarG_Proteobacteria
3300022877_3_Ga0224527_1000003_75	Root; NarG_Proteobacteria
3300023247_3_Ga0224529_1000245_29	Root; NarG_Proteobacteria
3300028082_3_Ga0255352_1000851_5	Root; NarG_Proteobacteria
3300036418_3_Ga0310735_000008_72	Root; NarG_Proteobacteria
PKWK01_ENA|PKWK01000023|PKWK01000023.1_1	Root; NarG_Mixed
20120700_P3D_32_c_000000055102_8	Root; NarG_Actinobacteriota
PLNE01_ENA|PLNE01000004|PLNE01000004.1_1	Root; NarG_Actinobacteriota
3300037212_4_Ga0395678_0006390_1	Root; NarG_Mixed
PLZH01_ENA|PLZH01000088|PLZH01000088.1_21	Root; NarG_Proteobacteria
PLXH01_ENA|PLXH01000132|PLXH01000132.1_8	Root; NarG_Acidobacteriota
20110700_P1D_11_c_000000001064_2	Root; NarG_Acidobacteriota
3300037222_4_Ga0395691_002837_10	Root; NarG_Cyanobacteria
PKUZ01_ENA|PKUZ01000255|PKUZ01000255.1_1	Root; NarG_Acidobacteriota
20120500_P13_4_c_000000002095_4	Root; NarG_Actinobacteriota
20120500_P28_16_c_000000003114_3	Root; NarG_Actinobacteriota
PKUZ01_ENA|PKUZ01000255|PKUZ01000255.1_2	Root; NarG_Acidobacteriota
20111000_P3M_45_c_000000009011_5	Root; NarG_Actinobacteriota
PKXI01_ENA|PKXI01000230|PKXI01000230.1_5	Root; NarG_Mixed
3300036427_2_Ga0310770_00860_1	Root; NarG_Proteobacteria
Bog.Labelled.R2.T1.F3.trimmomatic.megahit_bin.41_94.45_2.13_k141_323841_19	Root; NarG_Proteobacteria
Bog.Unlabelled.R3.T3.F3.trimmomatic.metaspades_bin.78_85.95_1.00_NODE_64936_length_3102_cov_4.688218_1	Root; NarG_Proteobacteria
Fen.Labelled.R2.T2.F4.trimmomatic.megahit_bin.12_74.94_2.70_k141_646642_1	Root; NarG_Proteobacteria
PKYR01_ENA|PKYR01000003|PKYR01000003.1_1	Root; NarG_Proteobacteria
Fen.Unlabelled.R1.T1.F4.trimmomatic.metaspades_bin.17_79.31_9.93_NODE_545_length_12227_cov_5.988991_2	Root; NarG_Actinobacteriota
Fen.Unlabelled.R1.T2.F3.trimmomatic.metaspades_bin.20_70.17_0.00_NODE_395_length_19053_cov_8.951153_2	Root; NarG_Proteobacteria
PKYP01_ENA|PKYP01000084|PKYP01000084.1_6	Root; NarG_Actinobacteriota
20120600_E3D_28_c_000000004178_2	Root; NarG_Proteobacteria
PKWK01_ENA|PKWK01000024|PKWK01000024.1_15	Root; NarG_Mixed
Bog.Unlabelled.R3.T2.F3.trimmomatic.metaspades_bin.72_70.33_1.87_NODE_50616_length_3570_cov_4.078521_3	Root; NarG_Proteobacteria
PLCK01_ENA|PLCK01000042|PLCK01000042.1_7	Root; NarG_Actinobacteriota
PLCQ01_ENA|PLCQ01000039|PLCQ01000039.1_1	Root; NarG_Actinobacteriota
PKXG01_ENA|PKXG01000096|PKXG01000096.1_1	Root; NarG_Actinobacteriota
PLZE01_ENA|PLZE01000146|PLZE01000146.1_1	Root; NarG_Proteobacteria
20170700_S33_33_c_000000004024_12	Root; NarG_Actinobacteriota
Bog.None.R2.T0.trimmomatic.megahit_bin.107_92.49_2.28_k141_5074449_1	Root; NarG_Proteobacteria
20110700_P1D_11_c_000000001594_17	Root; NarG_Acidobacteriota
PMAH01_ENA|PMAH01000014|PMAH01000014.1_15	Root; NarG_Proteobacteria
PKWK01_ENA|PKWK01000265|PKWK01000265.1_2	Root; NarG_Acidobacteriota
20110700_P1D_10_c_000000003078_9	Root; NarG_Proteobacteria
20150700_P24_12_c_000000006572_2	Root; NarG_Acidobacteriota
PKVS01_ENA|PKVS01000204|PKVS01000204.1_1	Root; NarG_Actinobacteriota
Bog.None.R3.T0.trimmomatic.megahit_bin.379_94.64_2.21_k141_1804179_1	Root; NarG_Proteobacteria
Bog.None.R2.T0.JGI.BFC.metaspades_bin.285_73.52_1.52_scaffold_116927_c1_2	Root; NarG_Proteobacteria
PLNQ01_ENA|PLNQ01000005|PLNQ01000005.1_3	Root; NarG_Actinobacteriota
20111000_P3M_24_c_000000000124_3	Root; NarG_Proteobacteria
20120700_P3D_62_c_000000087198_5	Root; NarG_Mixed
PKXI01_ENA|PKXI01000003|PKXI01000003.1_1	Root; NarG_Acidobacteriota
Bog.Unlabelled.R3.T2.F3.trimmomatic.megahit_bin.6_90.15_1.24_k141_1499948_5	Root; NarG_Proteobacteria
Bog.Unlabelled.R3.T2.F3.trimmomatic.metaspades_bin.15_94.63_0.85_NODE_30993_length_5083_cov_4.948687_5	Root; NarG_Proteobacteria
3300030054_6_Ga0302182_10011253_3	Root; NarG_Proteobacteria
Palsa.Unlabelled.R1.T1.F1.JGI.BFC.metaspades_bin.22_83.02_1.78_scaffold_6893_c2_3	Root; NarG_Proteobacteria
3300037156_8_Ga0395916_000022_20	Root; NarG_Proteobacteria
20120700_P3D_125_c_000000083165_18	Root; NarG_Actinobacteriota
PMTD01_ENA|PMTD01000233|PMTD01000233.1_2	Root; cytoplasmic_NxrA_Mixed
Bog.Unlabelled.R2.T1.F2.trimmomatic.megahit_bin.121_89.27_2.30_k141_1289369_1	Root; NarG_Proteobacteria
Fen.Unlabelled.R4.T3.F4.trimmomatic.megahit_bin.1_91.07_1.12_k141_266276_22	Root; NarG_Actinobacteriota
Bog.Unlabelled.R1.T1.F1.trimmomatic.megahit_bin.61_89.01_1.10_k141_551301_3	Root; NarG_Proteobacteria
Bog.Unlabelled.R3.T1.F1.trimmomatic.metaspades_bin.40_86.86_1.10_NODE_19889_length_4804_cov_4.197936_3	Root; NarG_Proteobacteria
PKUY01_ENA|PKUY01000260|PKUY01000260.1_7	Root; NarG_Acidobacteriota
20110700_P1D_6_c_000000002281_305	Root; NarG_Acidobacteriota
20111000_P3M_3_c_000000003069_29	Root; NarG_Acidobacteriota
PLCD01_ENA|PLCD01000006|PLCD01000006.1_306	Root; NarG_Acidobacteriota
PMSM01_ENA|PMSM01000005|PMSM01000005.1_305	Root; NarG_Acidobacteriota
Bog.Labelled.R3.T2.F3.trimmomatic.metaspades_bin.100_85.83_2.04_NODE_1436_length_30852_cov_7.755950_22	Root; NarG_Proteobacteria
20120500_P17_6_c_000000000954_1	Root; NarG_Proteobacteria
Fen.Unlabelled.R3.T1.F1.trimmomatic.metaspades_bin.41_70.31_1.52_NODE_13751_length_4454_cov_3.514435_4	Root; NarG_Proteobacteria
20120700_P3D_139_c_000000083648_14	Root; NarG_Proteobacteria
20120700_P3D_92_c_000000105323_24	Root; NarG_Acidobacteriota
Bog.Labelled.R2.T1.F3.trimmomatic.metaspades_bin.13_94.62_1.00_NODE_1056_length_21414_cov_6.142797_1	Root; NarG_Proteobacteria
Palsa.Unlabelled.R1.T1.F1.trimmomatic.megahit_bin.18_94.83_1.15_k141_403279_5	Root; NarG_Proteobacteria
Palsa.Unlabelled.R3.T1.F1.trimmomatic.metaspades_bin.63_96.63_1.13_NODE_15846_length_5575_cov_5.814312_5	Root; NarG_Proteobacteria
Bog.Unlabelled.R3.T2.F3.trimmomatic.metaspades_bin.72_70.33_1.87_NODE_50616_length_3570_cov_4.078521_2	Root; NarG_Proteobacteria
20120700_P3D_23_c_000000010247_2	Root; NarG_Actinobacteriota
20170700_S33_24_c_000000006148_6	Root; NarG_Proteobacteria
20120700_P3D_49_c_000000032638_20	Root; NarG_Proteobacteria
PNBE01_ENA|PNBE01000183|PNBE01000183.1_2	Root; NarG_Actinobacteriota
Fen.Unlabelled.R3.T2.F3.trimmomatic.megahit_bin.16_89.30_6.01_k141_1165268_3	Root; NarG_Proteobacteria
Fen.Unlabelled.R1.T3.F3.trimmomatic.megahit_bin.21_87.87_4.97_k141_1650140_2	Root; NarG_Proteobacteria
20120700_P3D_106_c_000000030484_23	Root; NarG_Actinobacteriota
20110700_P1D_10_c_000000003117_1	Root; NarG_Proteobacteria
PLYT01_ENA|PLYT01000009|PLYT01000009.1_20	Root; NarG_Proteobacteria
20120500_P37_3_c_000000000754_3	Root; NarG_Proteobacteria
20111000_P3D_10_c_000000002391_4	Root; NarG_Proteobacteria
20120800_E1X_5_c_000000002940_42	Root; NarG_Proteobacteria
20120700_S1D_106_c_000000027581_71	Root; NarG_Proteobacteria
PKWD01_ENA|PKWD01000039|PKWD01000039.1_3	Root; NarG_Actinobacteriota
Bog.Unlabelled.R3.T2.F3.trimmomatic.megahit_bin.103_84.66_1.31_k141_1361988_1	Root; NarG_Proteobacteria
Bog.Labelled.R3.T2.F3.trimmomatic.megahit_bin.91_75.64_3.70_k141_330566_2	Root; NarG_Proteobacteria
20170700_P24_3_c_000000001586_4	Root; cytoplasmic_NxrA_Mixed
PLTJ01_ENA|PLTJ01000201|PLTJ01000201.1_6	Root; NarG_Proteobacteria
PLZF01_ENA|PLZF01000071|PLZF01000071.1_17	Root; NarG_Actinobacteriota
Bog.Unlabelled.R2.T2.F2.trimmomatic.megahit_bin.74_75.81_1.41_k141_361892_2	Root; NarG_Proteobacteria
20120700_P3D_13_c_000000018413_16	Root; NarG_Actinobacteriota
PKWY01_ENA|PKWY01000016|PKWY01000016.1_1	Root; NarG_Actinobacteriota
Bog.Unlabelled.R1.T3.F3.trimmomatic.megahit_bin.8_89.46_5.03_k141_346010_35	Root; NarG_Proteobacteria
PLJV01_ENA|PLJV01000062|PLJV01000062.1_9	Root; NarG_Actinobacteriota
Fen.Labelled.R2.T3.F4.trimmomatic.metaspades_bin.73_90.14_2.82_NODE_863_length_19051_cov_7.009528_19	Root; NarG_Proteobacteria
Fen.Labelled.R2.T2.F4.trimmomatic.metaspades_bin.4_88.56_1.60_NODE_12235_length_3119_cov_3.707898_4	Root; NarG_Proteobacteria
20110800_P2D_14_c_000000002499_7	Root; NarG_Proteobacteria
PKUZ01_ENA|PKUZ01000111|PKUZ01000111.1_1	Root; NarG_Acidobacteriota
