20111000_P1D_9_c_000000000061_42	Root; qNor_Mixed_2
20110700_E2S_1_c_000000000088_2	Root; qNor_Mixed_2
20130700_C1X_14_c_000000002154_4	Root; qNor_Mixed
PLSG01_ENA|PLSG01000553|PLSG01000553.1_2	Root; qNor_Mixed
Palsa.Unlabelled.R2.T2.F2.JGI.BFC.metaspades_bin.37_86.92_3.12_scaffold_17501_c1_1	Root; qNor_Mixed
3300033797_1_Ga0334815_000069_11	Root; qNor_Mixed
PLDM01_ENA|PLDM01000196|PLDM01000196.1_1	Root; qNor_Mixed
20110800_S1D_9_c_000000004129_4	Root; qNor_Mixed
Fen.Labelled.R2.T2.F4.trimmomatic.metaspades_bin.13_76.15_2.98_NODE_3755_length_6173_cov_4.622262_9	Root; cNor_Alphaproteobacteria
Fen.Unlabelled.R3.T3.F4.trimmomatic.metaspades_bin.10_87.51_4.28_NODE_4086_length_12155_cov_6.690992_9	Root; qNor_Mixed
20120800_E2X_4_c_000000004893_4	Root; qNor_Mixed
20120800_S3D_6_c_000000000600_13	Root; qNor_Mixed
20120500_P28_10_c_000000001038_24	Root; cNor_Gammaproteobacteria
PKWO01_ENA|PKWO01000471|PKWO01000471.1_13	Root; cNor_Gammaproteobacteria
3300036645_6_Ga0395986_003367_7	Root; cNor_Verrucomicrobiota
20140700_S36_15_c_000000000318_1	Root; qNor_Mixed
PMQR01_ENA|PMQR01000241|PMQR01000241.1_1	Root; qNor_Mixed
3300038457_7_Ga0436655_001510_4	Root; qNor_Mixed
20110800_P1D_29_c_000000007346_18	Root; qNor_Mixed
Bog.Unlabelled.R1.T1.F2.JGI.BFC.metaspades_bin.50_73.60_1.14_scaffold_14256_c1_1	Root; cNor_Gammaproteobacteria
PLEE01_ENA|PLEE01000099|PLEE01000099.1_1	Root; qNor_Mixed_2
PMUU01_ENA|PMUU01000429|PMUU01000429.1_8	Root; qNor_Alphaproteobacteria
20120500_P28_16_c_000000003054_7	Root; qNor_Mixed
PKWT01_ENA|PKWT01000337|PKWT01000337.1_1	Root; qNor_Mixed
20130700_E3Y_14_c_000000001375_1	Root; qNor_Mixed
20120700_P3D_65_c_000000040030_13	Root; qNor_Mixed
PLXX01_ENA|PLXX01000095|PLXX01000095.1_6	Root; qNor_Mixed
20170700_S34_27_c_000000013148_1	Root; qNor_Mixed
20111000_S2D_7_c_000000005450_1	Root; qNor_Alphaproteobacteria
Palsa.Labelled.R1.T2.F3.JGI.BFC.metaspades_bin.13_96.87_1.82_scaffold_110_c1_69	Root; qNor_Mixed
Palsa.Labelled.R1.T2.F3.trimmomatic.metaspades_bin.66_81.03_0.00_NODE_47_length_99322_cov_122.069832_71	Root; qNor_Mixed
Palsa.Labelled.R3.T1.F3.JGI.BFC.metaspades_bin.8_98.35_2.53_scaffold_68_c1_71	Root; qNor_Mixed
20130700_E2Y_14_c_000000003423_1	Root; qNor_Mixed
20120700_P3D_24_c_000000034255_22	Root; qNor_Mixed
PLYK01_ENA|PLYK01000030|PLYK01000030.1_16	Root; qNor_Mixed
20110800_E1D_20_c_000000006610_24	Root; qNor_Mixed
20120700_E1D_3_c_000000000329_11	Root; qNor_Mixed
20120800_E1D_12_c_000000006862_14	Root; qNor_Mixed
PLNW01_ENA|PLNW01000047|PLNW01000047.1_34	Root; qNor_Mixed
PMXL01_ENA|PMXL01000479|PMXL01000479.1_22	Root; qNor_Mixed
Fen.Labelled.R2.T2.F4.trimmomatic.metaspades_bin.13_76.15_2.98_NODE_1030_length_12607_cov_5.324888_8	Root; cNor_Alphaproteobacteria
20120700_P3D_102_c_000000058468_65	Root; qNor_Mixed
PMYB01_ENA|PMYB01000085|PMYB01000085.1_8	Root; qNor_Mixed
20120500_P26_6_c_000000000213_1	Root; qNor_Mixed
Bog.Labelled.R1.T3.F2.trimmomatic.megahit_bin.19_79.84_5.70_k141_1378809_2	Root; qNor_Mixed_2
20120700_P3D_122_c_000000083712_1	Root; qNor_Mixed
PMLB01_ENA|PMLB01000192|PMLB01000192.1_36	Root; qNor_Mixed
20110600_S1S_5_c_000000000992_1	Root; qNor_Mixed_2
20140700_S11_11_c_000000002504_37	Root; qNor_Mixed_2
20120600_E1D_59_c_000000019194_11	Root; qNor_Mixed
Bog.Labelled.R1.T2.F3.JGI.BFC.metaspades_bin.127_89.77_5.17_scaffold_20108_c1_4	Root; qNor_Mixed_2
Bog.None.R3.T0.trimmomatic.megahit_bin.379_94.64_2.21_k141_3863334_7	Root; cNor_Alphaproteobacteria
PLGA01_ENA|PLGA01000535|PLGA01000535.1_7	Root; qNor_Mixed_2
20140700_S16_8_c_000000004314_4	Root; qNor_Mixed
20120800_P1D_1_c_000000002988_60	Root; qNor_Mixed_2
20130700_P1Y_13_c_000000006217_10	Root; qNor_Mixed_2
20160700_P24_1_c_000000001729_9	Root; qNor_Mixed_2
PLKY01_ENA|PLKY01000067|PLKY01000067.1_11	Root; qNor_Mixed_2
20130700_C2M_19_c_000000000873_1	Root; qNor_Mixed
20120700_E3X_1_c_000000001728_1	Root; qNor_Mixed
20100900_E1D_7_c_000000004185_30	Root; qNor_Mixed
20100900_E3D_13_c_000000000328_11	Root; qNor_Mixed
20111000_E3D_4_c_000000003879_2	Root; qNor_Mixed
20120600_E2D_15_c_000000017197_3	Root; qNor_Mixed
20120600_E3D_6_c_000000001881_5	Root; qNor_Mixed
20150700_E11_3_c_000000000687_3	Root; qNor_Mixed
20150700_E24_6_c_000000001517_3	Root; qNor_Mixed
3300023075_3_Ga0224520_1000096_8	Root; qNor_Mixed
3300023232_2_Ga0224516_1001150_2	Root; qNor_Mixed
3300036413_1_Ga0310723_001145_3	Root; qNor_Mixed
PMIX01_ENA|PMIX01000146|PMIX01000146.1_77	Root; qNor_Mixed
PMKL01_ENA|PMKL01000220|PMKL01000220.1_22	Root; qNor_Mixed
PMLE01_ENA|PMLE01000109|PMLE01000109.1_42	Root; qNor_Mixed
PLUU01_ENA|PLUU01000038|PLUU01000038.1_5	Root; qNor_Mixed
20130700_C2M_19_c_000000000873_2	Root; qNor_Mixed
20120500_P28_10_c_000000000741_23	Root; qNor_Mixed_2
20120800_E2D_20_c_000000001430_1	Root; qNor_Mixed_2
Fen.Labelled.R2.T3.F3.JGI.BFC.metaspades_bin.50_82.72_4.92_scaffold_1208_c1_11	Root; qNor_Mixed_2
Fen.Unlabelled.R1.T3.F1.JGI.BFC.metaspades_bin.57_72.73_5.56_scaffold_1296_c1_12	Root; qNor_Mixed_2
Fen.Unlabelled.R2.T3.F1.trimmomatic.megahit_bin.57_76.38_6.90_k141_1045272_2	Root; qNor_Mixed_2
Fen.Unlabelled.R2.T3.F1.trimmomatic.metaspades_bin.56_78.33_8.12_NODE_2429_length_13835_cov_4.682293_12	Root; qNor_Mixed_2
Fen.Unlabelled.R3.T3.F1.trimmomatic.metaspades_bin.52_86.45_5.80_NODE_1688_length_19761_cov_6.646656_12	Root; qNor_Mixed_2
Fen.Labelled.R2.T3.F4.trimmomatic.megahit_bin.60_87.74_5.07_k141_12495_6	Root; cNor_Alphaproteobacteria
Fen.Labelled.R2.T3.F4.trimmomatic.metaspades_bin.73_90.14_2.82_NODE_797_length_19959_cov_6.859777_7	Root; cNor_Alphaproteobacteria
Bog.Labelled.R3.T1.F3.JGI.BFC.metaspades_bin.60_74.22_0.00_scaffold_16113_c1_1	Root; qNor_Mixed
PMZX01_ENA|PMZX01000161|PMZX01000161.1_1	Root; qNor_Mixed
20120800_E3D_9_c_000000001221_7	Root; qNor_Mixed_2
20120800_E3S_14_c_000000001387_6	Root; qNor_Mixed_2
20130700_E2Y_3_c_000000002242_7	Root; qNor_Mixed_2
20130700_E3D_5_c_000000000081_7	Root; qNor_Mixed_2
20130700_E3X_10_c_000000003728_7	Root; qNor_Mixed_2
PLLW01_ENA|PLLW01000043|PLLW01000043.1_7	Root; qNor_Mixed_2
PLMJ01_ENA|PLMJ01000050|PLMJ01000050.1_10	Root; qNor_Mixed_2
PLPM01_ENA|PLPM01000219|PLPM01000219.1_4	Root; qNor_Mixed_2
20130700_E3D_3_c_000000000813_1	Root; qNor_Mixed
20120800_E2X_26_c_000000005931_1	Root; qNor_Mixed_2
PLEK01_ENA|PLEK01000617|PLEK01000617.1_2	Root; qNor_Mixed
20130700_E3Y_1_c_000000001924_16	Root; qNor_Mixed
Bog.Unlabelled.R2.T3.F2.trimmomatic.metaspades_bin.66_96.92_9.01_NODE_26045_length_6720_cov_3.564441_2	Root; qNor_Mixed_2
20120700_S1D_103_c_000000003415_8	Root; qNor_Planctomycetota
20110800_E1D_10_c_000000000880_75	Root; qNor_Mixed_2
20120800_S2D_2_c_000000001067_4	Root; cNor_Bacteroidota
3300036876_9_Ga0334794_000122_58	Root; cNor_Bacteroidota
20110800_E2D_14_c_000000002070_14	Root; qNor_Mixed
PKWL01_ENA|PKWL01000061|PKWL01000061.1_78	Root; qNor_Mixed_2
Bog.Labelled.R2.T3.F3.JGI.BFC.metaspades_bin.43_70.00_0.00_scaffold_27672_c1_1	Root; qNor_Mixed
20110700_P1D_5_c_000000001912_1	Root; qNor_Mixed
20110800_E2D_11_c_000000008239_1	Root; qNor_Mixed
20111000_E3M_2_c_000000001075_7	Root; qNor_Mixed
20120700_S1D_33_c_000000093749_13	Root; qNor_Mixed
20150700_S33_10_c_000000000778_1	Root; qNor_Mixed
20130700_S1Z_9_c_000000002456_1	Root; qNor_Mixed
PLEK01_ENA|PLEK01000617|PLEK01000617.1_1	Root; qNor_Mixed
PLVM01_ENA|PLVM01000060|PLVM01000060.1_1	Root; qNor_Mixed
Bog.Labelled.R3.T1.F3.trimmomatic.metaspades_bin.7_93.10_2.85_NODE_22126_length_4264_cov_5.470421_3	Root; qNor_Mixed
20150700_P35_3_c_000000001262_2	Root; qNor_Mixed
Bog.Unlabelled.R2.T1.F2.trimmomatic.megahit_bin.11_73.26_4.27_k141_69408_1	Root; qNor_Mixed_2
20120800_E3D_8_c_000000001191_6	Root; qNor_Mixed
PMES01_ENA|PMES01000120|PMES01000120.1_7	Root; qNor_Mixed
PLKY01_ENA|PLKY01000078|PLKY01000078.1_8	Root; qNor_Mixed
20170700_S25_36_c_000000003842_1	Root; qNor_Mixed
20130700_S1X_1_c_000000006424_4	Root; qNor_Mixed
20130700_S1Y_1_c_000000002083_1	Root; qNor_Mixed_2
PLFQ01_ENA|PLFQ01000025|PLFQ01000025.1_12	Root; qNor_Mixed
20130700_S3Y_7_c_000000002174_13	Root; qNor_Mixed
20130700_S3X_12_c_000000004313_2	Root; qNor_Mixed
20120500_P13_3_c_000000002703_1	Root; qNor_Mixed
Bog.Labelled.R2.T2.F3.trimmomatic.megahit_bin.11_88.54_2.70_k141_287092_8	Root; cNor_Alphaproteobacteria
Bog.Labelled.R2.T2.F3.trimmomatic.metaspades_bin.80_90.83_1.72_NODE_2768_length_17567_cov_8.176222_10	Root; cNor_Alphaproteobacteria
Bog.Labelled.R3.T2.F3.trimmomatic.megahit_bin.72_83.76_2.41_k141_1044318_4	Root; cNor_Alphaproteobacteria
Bog.Labelled.R3.T2.F3.trimmomatic.metaspades_bin.100_85.83_2.04_NODE_3582_length_18892_cov_7.360832_11	Root; cNor_Alphaproteobacteria
Bog.None.R1.T0.trimmomatic.megahit_bin.250_93.92_2.82_k141_721085_11	Root; cNor_Alphaproteobacteria
Bog.None.R2.T0.trimmomatic.megahit_bin.107_92.49_2.28_k141_1222002_4	Root; cNor_Alphaproteobacteria
Bog.None.R3.T0.JGI.BFC.metaspades_bin.273_80.99_2.41_scaffold_126164_c1_3	Root; cNor_Alphaproteobacteria
Bog.Unlabelled.R2.T2.F2.trimmomatic.megahit_bin.74_75.81_1.41_k141_112894_6	Root; cNor_Alphaproteobacteria
Bog.Unlabelled.R3.T1.F2.trimmomatic.metaspades_bin.145_91.02_1.42_NODE_9098_length_9770_cov_7.222234_3	Root; cNor_Alphaproteobacteria
Bog.Unlabelled.R3.T1.F3.trimmomatic.metaspades_bin.199_72.57_0.00_NODE_11458_length_10815_cov_9.759480_10	Root; cNor_Alphaproteobacteria
Bog.Unlabelled.R3.T2.F2.trimmomatic.metaspades_bin.60_80.55_1.99_NODE_12560_length_7302_cov_5.257210_4	Root; cNor_Alphaproteobacteria
Bog.Unlabelled.R3.T2.F3.trimmomatic.metaspades_bin.21_86.06_2.35_NODE_12654_length_9715_cov_6.076190_9	Root; cNor_Alphaproteobacteria
PKUZ01_ENA|PKUZ01000111|PKUZ01000111.1_9	Root; qNor_Mixed_2
20170700_E33_1_c_000000000139_1	Root; qNor_Mixed_2
20140700_S35_4_c_000000001758_2	Root; qNor_Mixed_2
PLYB01_ENA|PLYB01000247|PLYB01000247.1_5	Root; qNor_Mixed
20120600_S2M_11_c_000000003621_8	Root; qNor_Mixed
20110800_S1M_29_c_000000003897_11	Root; qNor_Mixed
20111000_P3M_8_c_000000003633_2	Root; qNor_Mixed
20120500_P28_12_c_000000002790_10	Root; qNor_Mixed_2
PKWK01_ENA|PKWK01000268|PKWK01000268.1_2	Root; qNor_Mixed_2
Bog.None.R2.T0.JGI.BFC.metaspades_bin.254_90.92_2.19_scaffold_125924_c1_4	Root; qNor_Mixed
PLXX01_ENA|PLXX01000050|PLXX01000050.1_2	Root; qNor_Mixed
Bog.Unlabelled.R2.T3.F3.trimmomatic.megahit_bin.128_74.70_1.00_k141_1008857_3	Root; cNor_Alphaproteobacteria
Bog.Unlabelled.R2.T3.F3.trimmomatic.metaspades_bin.123_84.02_0.50_NODE_32666_length_4718_cov_3.814068_6	Root; cNor_Alphaproteobacteria
Fen.Unlabelled.R4.T3.F4.trimmomatic.megahit_bin.9_75.29_9.71_k141_380633_1	Root; qNor_Mixed
20150700_P24_12_c_000000006368_4	Root; qNor_Mixed
20150700_S34_2_c_000000005266_1	Root; qNor_Mixed
20111000_P3M_27_c_000000010065_2	Root; qNor_Mixed
20150700_P24_12_c_000000006399_1	Root; qNor_Mixed
PMZL01_ENA|PMZL01000049|PMZL01000049.1_6	Root; qNor_Mixed
PLDM01_ENA|PLDM01000296|PLDM01000296.1_7	Root; qNor_Mixed
20140700_S16_2_c_000000006799_41	Root; qNor_Mixed
20130700_C1X_14_c_000000002178_1	Root; qNor_Mixed
Fen.Unlabelled.R2.T3.F1.JGI.BFC.metaspades_bin.57_85.17_9.86_scaffold_7663_c1_3	Root; qNor_Mixed_2
Bog.Unlabelled.R3.T3.F2.trimmomatic.metaspades_bin.119_94.24_0.00_NODE_11895_length_10260_cov_5.644978_12	Root; cNor_Alphaproteobacteria
20120800_E1D_25_c_000000000678_2	Root; qNor_Mixed_2
20120700_S1D_25_c_000000010936_14	Root; qNor_Mixed
3300037169_7_Ga0395637_005154_3	Root; qNor_Mixed
3300037562_7_Ga0310760_003755_15	Root; qNor_Mixed
PLUC01_ENA|PLUC01000252|PLUC01000252.1_14	Root; qNor_Mixed
PMOA01_ENA|PMOA01000151|PMOA01000151.1_37	Root; qNor_Mixed
20120800_E3S_6_c_000000003804_1	Root; qNor_Mixed
20110700_P2D_22_c_000000008706_4	Root; qNor_Mixed_2
PMNC01_ENA|PMNC01000467|PMNC01000467.1_12	Root; qNor_Mixed
3300036903_6_Ga0334856_005453_11	Root; qNor_Mixed
Bog.Unlabelled.R2.T2.F2.trimmomatic.megahit_bin.51_82.47_2.59_k141_1364608_4	Root; qNor_Mixed_2
20120700_S1D_97_c_000000097062_44	Root; qNor_Mixed
PLSV01_ENA|PLSV01000204|PLSV01000204.1_19	Root; qNor_Mixed
20110800_E3D_20_c_000000007723_14	Root; qNor_Mixed
20120700_S1D_83_c_000000036499_13	Root; qNor_Mixed_2
20130700_E1Z_9_c_000000003111_1	Root; qNor_Mixed
20111000_E3M_1_c_000000000311_1	Root; qNor_Mixed
20110800_S3D_28_c_000000004265_11	Root; qNor_Mixed_2
20160700_S14_2_c_000000008029_8	Root; qNor_Mixed
20110800_S2D_7_c_000000003965_15	Root; qNor_Mixed
20110800_S3D_33_c_000000007207_1	Root; qNor_Mixed
20120700_S3X_8_c_000000002669_15	Root; qNor_Mixed
20130700_S1X_21_c_000000006033_15	Root; qNor_Mixed
20140700_S24_5_c_000000004562_13	Root; qNor_Mixed
20140700_S36_16_c_000000000647_1	Root; qNor_Mixed
20140700_S14_15_c_000000000983_38	Root; qNor_Mixed
20120600_E1D_44_c_000000003450_35	Root; qNor_Mixed
20120500_P28_12_c_000000002790_5	Root; qNor_Mixed
PKWK01_ENA|PKWK01000268|PKWK01000268.1_7	Root; qNor_Mixed
PLDD01_ENA|PLDD01000530|PLDD01000530.1_1	Root; qNor_Mixed_2
PMCR01_ENA|PMCR01000406|PMCR01000406.1_4	Root; qNor_Mixed
20110600_S1D_3_c_000000003289_13	Root; qNor_Mixed_2
3300037076_18_Ga0395910_016483_1	Root; qNor_Mixed
Bog.Unlabelled.R2.T3.F2.trimmomatic.megahit_bin.117_89.83_0.50_k141_1041739_13	Root; cNor_Alphaproteobacteria
PMLX01_ENA|PMLX01000190|PMLX01000190.1_6	Root; qNor_Mixed
20150700_S24_19_c_000000006202_17	Root; qNor_Mixed
20110700_P2D_11_c_000000003701_30	Root; qNor_Mixed
Bog.Labelled.R1.T3.F1.trimmomatic.megahit_bin.33_78.52_9.66_k141_728263_1	Root; qNor_Mixed_2
PLMO01_ENA|PLMO01000143|PLMO01000143.1_20	Root; qNor_Mixed_2
20110800_S3D_25_c_000000011403_1	Root; qNor_Mixed_2
PLIK01_ENA|PLIK01000013|PLIK01000013.1_65	Root; qNor_Mixed
20170700_S33_24_c_000000006197_1	Root; qNor_Alphaproteobacteria
20120700_P3D_26_c_000000066165_242	Root; qNor_Mixed
PLZG01_ENA|PLZG01000059|PLZG01000059.1_26	Root; qNor_Mixed
20110600_S1M_17_c_000000008558_3	Root; qNor_Mixed
PKWQ01_ENA|PKWQ01000029|PKWQ01000029.1_12	Root; cNor_Alphaproteobacteria
20120700_P3D_124_c_000000086989_15	Root; cNor_Alphaproteobacteria
20110800_E2S_12_c_000000004347_1	Root; qNor_Mixed_2
PLGW01_ENA|PLGW01000031|PLGW01000031.1_1	Root; qNor_Mixed
PLOG01_ENA|PLOG01000099|PLOG01000099.1_12	Root; qNor_Mixed_2
Bog.Labelled.R2.T2.F3.trimmomatic.megahit_bin.111_82.81_3.51_k141_742950_25	Root; qNor_Mixed
Bog.Labelled.R2.T2.F3.trimmomatic.metaspades_bin.74_80.18_1.75_NODE_530_length_42224_cov_7.612061_12	Root; qNor_Mixed
Bog.Labelled.R2.T3.F3.JGI.BFC.metaspades_bin.43_70.00_0.00_scaffold_27672_c1_2	Root; qNor_Mixed
Bog.Labelled.R2.T3.F3.trimmomatic.megahit_bin.129_89.53_3.25_k141_899252_11	Root; qNor_Mixed
Bog.Labelled.R2.T3.F3.trimmomatic.metaspades_bin.109_85.58_3.07_NODE_7130_length_14157_cov_8.536449_3	Root; qNor_Mixed
Bog.Labelled.R3.T1.F3.trimmomatic.megahit_bin.39_89.21_3.95_k141_1203007_9	Root; qNor_Mixed
Bog.Labelled.R3.T1.F3.trimmomatic.metaspades_bin.85_84.03_2.63_NODE_315_length_53907_cov_7.938572_25	Root; qNor_Mixed
Bog.Labelled.R3.T2.F3.trimmomatic.megahit_bin.88_89.61_2.88_k141_1704127_28	Root; qNor_Mixed
Bog.None.R2.T0.trimmomatic.megahit_bin.46_93.64_3.95_k141_904053_7	Root; qNor_Mixed
Bog.Unlabelled.R3.T2.F3.trimmomatic.megahit_bin.55_74.56_3.51_k141_1700681_13	Root; qNor_Mixed
Bog.Unlabelled.R3.T3.F3.JGI.BFC.metaspades_bin.128_77.19_1.75_scaffold_3854_c1_10	Root; qNor_Mixed
Bog.Unlabelled.R3.T3.F3.trimmomatic.megahit_bin.119_82.46_3.51_k141_1325800_43	Root; qNor_Mixed
Bog.Unlabelled.R3.T3.F3.trimmomatic.metaspades_bin.54_74.56_3.51_NODE_1515_length_40249_cov_9.777156_6	Root; qNor_Mixed
PMER01_ENA|PMER01000161|PMER01000161.1_19	Root; qNor_Mixed
20170700_S24_20_c_000000005700_3	Root; qNor_Mixed_2
PMZM01_ENA|PMZM01000161|PMZM01000161.1_37	Root; qNor_Mixed_2
PLDQ01_ENA|PLDQ01000267|PLDQ01000267.1_9	Root; qNor_Mixed_2
20150700_S25_7_c_000000003657_15	Root; qNor_Mixed
20110600_S2D_17_c_000000004961_7	Root; qNor_Mixed
20140700_S15_7_c_000000006342_13	Root; qNor_Mixed
PLLG01_ENA|PLLG01000025|PLLG01000025.1_25	Root; qNor_Mixed
PMYL01_ENA|PMYL01000049|PMYL01000049.1_10	Root; qNor_Mixed
PMZE01_ENA|PMZE01000091|PMZE01000091.1_82	Root; qNor_Mixed
Palsa.Unlabelled.R1.T2.F2.trimmomatic.metaspades_bin.66_93.62_3.24_NODE_49223_length_2769_cov_4.327929_2	Root; qNor_Mixed
20120500_P26_12_c_000000000150_14	Root; qNor_Mixed
20120500_P34_4_c_000000000587_58	Root; qNor_Mixed
20120700_P3D_118_c_000000081003_41	Root; qNor_Mixed
PKXD01_ENA|PKXD01000085|PKXD01000085.1_8	Root; qNor_Mixed
PLZI01_ENA|PLZI01000082|PLZI01000082.1_1	Root; qNor_Mixed
20120500_P13_5_c_000000003430_3	Root; qNor_Mixed
20120700_P1D_1_c_000000001745_3	Root; qNor_Mixed
20120700_P3D_113_c_000000071111_2	Root; qNor_Mixed_2
20111000_P3M_44_c_000000005826_19	Root; qNor_Mixed_2
20120500_P26_6_c_000000000318_20	Root; cNor_Verrucomicrobiota
PLDR01_ENA|PLDR01000105|PLDR01000105.1_6	Root; cNor_Verrucomicrobiota
PLZK01_ENA|PLZK01000009|PLZK01000009.1_6	Root; cNor_Verrucomicrobiota
PMTA01_ENA|PMTA01000067|PMTA01000067.1_27	Root; cNor_Verrucomicrobiota
