20111000_P1D_9_c_000000000061_42	Root; qNor_Mixed_2
3300030519_13_Ga0302193_10013394_1	Root; cNor_Alphaproteobacteria
Bog.Labelled.R3.T2.F3.JGI.BFC.metaspades_bin.105_82.76_0.00_scaffold_14227_c1_1	Root; cNor_Alphaproteobacteria
PLVP01_ENA|PLVP01000124|PLVP01000124.1_1	Root; qNor_Mixed
20110800_E1D_10_c_000000000775_1	Root; qNor_Mixed_2
Bog.Unlabelled.R3.T1.F2.trimmomatic.metaspades_bin.116_95.32_3.68_NODE_48010_length_3298_cov_4.565834_3	Root; qNor_Mixed
20120700_P3D_114_c_000000104380_7	Root; qNor_Alphaproteobacteria
PLXO01_ENA|PLXO01000318|PLXO01000318.1_7	Root; qNor_Alphaproteobacteria
PMTH01_ENA|PMTH01000256|PMTH01000256.1_3	Root; qNor_Alphaproteobacteria
Palsa.None.R2.T0.JGI.BFC.metaspades_bin.81_91.61_3.75_scaffold_6562_c1_22	Root; qNor_Mixed
3300028069_1_Ga0255358_1000283_6	Root; qNor_Mixed
20170700_S25_38_c_000000008921_11	Root; qNor_Mixed
PMCU01_ENA|PMCU01000086|PMCU01000086.1_4	Root; qNor_Mixed
20110600_S1M_10_c_000000008985_3	Root; cNor_Bacteroidota
PLZI01_ENA|PLZI01000007|PLZI01000007.1_1	Root; qNor_Mixed
20110800_E3D_20_c_000000007652_1	Root; qNor_Mixed
20110700_S2M_5_c_000000003056_1	Root; qNor_Mixed_2
20170700_E14_11_c_000000002392_7	Root; qNor_Mixed_2
20170700_S34_41_c_000000005899_10	Root; qNor_Mixed_2
Bog.Labelled.R1.T3.F2.trimmomatic.metaspades_bin.121_88.58_5.60_NODE_17726_length_5524_cov_3.751326_4	Root; qNor_Mixed_2
PLNB01_ENA|PLNB01000357|PLNB01000357.1_9	Root; qNor_Mixed
Bog.Labelled.R3.T2.F3.trimmomatic.metaspades_bin.29_83.70_7.81_NODE_42400_length_4042_cov_5.593178_1	Root; qNor_Mixed_2
20120700_P3D_129_c_000000021265_26	Root; qNor_Mixed
3300037222_4_Ga0395691_000314_28	Root; qNor_Mixed
PLZS01_ENA|PLZS01000123|PLZS01000123.1_12	Root; qNor_Mixed
PMQH01_ENA|PMQH01000040|PMQH01000040.1_46	Root; qNor_Mixed
Bog.Unlabelled.R2.T2.F2.trimmomatic.metaspades_bin.48_91.24_2.99_NODE_37193_length_4259_cov_5.192198_1	Root; qNor_Mixed_2
20120500_P19_13_c_000000000401_4	Root; qNor_Mixed
20120700_P3D_93_c_000000046274_78	Root; qNor_Mixed_2
PLXP01_ENA|PLXP01000127|PLXP01000127.1_40	Root; qNor_Mixed_2
Bog.Labelled.R1.T2.F3.JGI.BFC.metaspades_bin.69_93.31_2.40_scaffold_46344_c1_1	Root; cNor_Alphaproteobacteria
PLEE01_ENA|PLEE01000339|PLEE01000339.1_2	Root; qNor_Mixed
PKWL01_ENA|PKWL01000037|PKWL01000037.1_1	Root; qNor_Mixed_2
Fen.Labelled.R1.T2.F4.trimmomatic.metaspades_bin.29_70.18_0.00_NODE_1781_length_8222_cov_5.912208_2	Root; cNor_Gammaproteobacteria
Fen.Labelled.R2.T2.F4.trimmomatic.metaspades_bin.4_88.56_1.60_NODE_822_length_14266_cov_4.827950_13	Root; cNor_Gammaproteobacteria
Fen.Labelled.R3.T2.F4.trimmomatic.megahit_bin.53_71.03_2.00_k141_259008_9	Root; cNor_Gammaproteobacteria
Fen.Unlabelled.R1.T2.F3.trimmomatic.metaspades_bin.20_70.17_0.00_NODE_2234_length_6948_cov_9.348615_2	Root; cNor_Gammaproteobacteria
20120700_P3D_34_c_000000070717_40	Root; qNor_Mixed
Bog.Labelled.R2.T3.F3.trimmomatic.metaspades_bin.62_87.26_1.05_NODE_60105_length_3246_cov_4.948292_1	Root; qNor_Mixed
20120700_S1D_74_c_000000032753_2	Root; qNor_Mixed_2
Fen.Unlabelled.R3.T3.F1.trimmomatic.metaspades_bin.47_85.60_2.42_NODE_2586_length_15232_cov_7.281281_9	Root; qNor_Mixed_2
20120500_P26_6_c_000000000180_8	Root; qNor_Mixed
20120700_P3D_3_c_000000087585_28	Root; qNor_Mixed
20120800_E2X_4_c_000000004889_3	Root; qNor_Mixed
20111000_P1D_11_c_000000002409_8	Root; qNor_Mixed
PLUG01_ENA|PLUG01000093|PLUG01000093.1_5	Root; cNor_Bacteroidota
PLCS01_ENA|PLCS01000001|PLCS01000001.1_102	Root; qNor_Mixed
Bog.Labelled.R1.T3.F2.trimmomatic.megahit_bin.19_79.84_5.70_k141_339945_3	Root; qNor_Mixed_2
Bog.Labelled.R1.T3.F2.trimmomatic.metaspades_bin.43_85.90_7.50_NODE_28486_length_3974_cov_4.675172_4	Root; qNor_Mixed_2
20110600_S1M_13_c_000000003090_30	Root; qNor_Alphaproteobacteria
20110700_S3M_22_c_000000007615_3	Root; qNor_Alphaproteobacteria
20111000_S3D_2_c_000000003454_7	Root; qNor_Alphaproteobacteria
20120600_S1D_15_c_000000001945_7	Root; qNor_Alphaproteobacteria
20120700_S1D_22_c_000000072190_30	Root; qNor_Alphaproteobacteria
20120800_S1M_9_c_000000003287_95	Root; qNor_Alphaproteobacteria
20140700_S13_9_c_000000002318_98	Root; qNor_Alphaproteobacteria
20140700_S22_20_c_000000005561_98	Root; qNor_Alphaproteobacteria
20150700_S13_9_c_000000000261_27	Root; qNor_Alphaproteobacteria
20160700_S34_8_c_000000005813_68	Root; qNor_Alphaproteobacteria
20170700_S33_39_c_000000002431_86	Root; qNor_Alphaproteobacteria
PKZW01_ENA|PKZW01000363|PKZW01000363.1_11	Root; qNor_Alphaproteobacteria
PLAH01_ENA|PLAH01000127|PLAH01000127.1_32	Root; qNor_Alphaproteobacteria
PLRY01_ENA|PLRY01000014|PLRY01000014.1_28	Root; qNor_Alphaproteobacteria
PLWO01_ENA|PLWO01000040|PLWO01000040.1_6	Root; qNor_Alphaproteobacteria
PMPV01_ENA|PMPV01000105|PMPV01000105.1_11	Root; qNor_Alphaproteobacteria
20120700_P3D_37_c_000000044955_7	Root; qNor_Mixed
20130700_C2X_5_c_000000003523_27	Root; qNor_Mixed_2
Bog.Unlabelled.R1.T3.F3.trimmomatic.metaspades_bin.28_92.87_3.97_NODE_2406_length_10028_cov_9.114008_1	Root; cNor_Alphaproteobacteria
20160700_E13_8_c_000000000148_1	Root; qNor_Mixed
Bog.Labelled.R3.T2.F2.trimmomatic.megahit_bin.96_79.04_3.61_k141_320176_1	Root; qNor_Mixed
Bog.Labelled.R2.T3.F3.JGI.BFC.metaspades_bin.43_70.00_0.00_scaffold_28138_c1_4	Root; qNor_Mixed
Bog.None.R2.T0.trimmomatic.megahit_bin.46_93.64_3.95_k141_904053_6	Root; qNor_Mixed
20120500_P17_5_c_000000000034_221	Root; qNor_Mixed
20120800_E1X_5_c_000000002946_27	Root; qNor_Mixed
PKYR01_ENA|PKYR01000050|PKYR01000050.1_12	Root; qNor_Mixed
PLNP01_ENA|PLNP01000057|PLNP01000057.1_29	Root; qNor_Mixed
PMLT01_ENA|PMLT01000156|PMLT01000156.1_3	Root; qNor_Mixed
Palsa.Unlabelled.R3.T2.F2.trimmomatic.metaspades_bin.29_95.00_3.12_NODE_15673_length_4975_cov_7.091463_5	Root; qNor_Mixed
20130700_S2S_15_c_000000008421_1	Root; qNor_Mixed_2
PKXM01_ENA|PKXM01000821|PKXM01000821.1_12	Root; qNor_Mixed_2
PMYE01_ENA|PMYE01000101|PMYE01000101.1_10	Root; qNor_Mixed
Bog.Labelled.R1.T2.F3.trimmomatic.metaspades_bin.88_93.60_1.85_NODE_7851_length_11137_cov_5.912200_1	Root; cNor_Alphaproteobacteria
PMME01_ENA|PMME01000420|PMME01000420.1_2	Root; qNor_Mixed
PMWH01_ENA|PMWH01000420|PMWH01000420.1_11	Root; qNor_Mixed
PMIC01_ENA|PMIC01000295|PMIC01000295.1_5	Root; qNor_Mixed
20130700_S1Z_15_c_000000003767_7	Root; qNor_Mixed
PLDD01_ENA|PLDD01000510|PLDD01000510.1_1	Root; qNor_Mixed_2
20140700_S36_9_c_000000006180_1	Root; qNor_Mixed
20120800_E2M_2_c_000000001169_1	Root; qNor_Mixed_2
Bog.Labelled.R1.T3.F1.trimmomatic.megahit_bin.33_78.52_9.66_k141_722495_15	Root; qNor_Mixed_2
Bog.Unlabelled.R2.T2.F3.trimmomatic.megahit_bin.30_70.20_9.91_k141_354194_13	Root; qNor_Mixed_2
20110800_E2D_22_c_000000006655_14	Root; qNor_Mixed
20110800_E3D_7_c_000000003222_14	Root; qNor_Mixed
PMYH01_ENA|PMYH01000095|PMYH01000095.1_48	Root; qNor_Mixed
20111000_S2D_7_c_000000005118_1	Root; qNor_Alphaproteobacteria
PMZK01_ENA|PMZK01000241|PMZK01000241.1_28	Root; qNor_Mixed
20130700_E2Y_8_c_000000001280_6	Root; qNor_Mixed
Bog.Labelled.R3.T2.F3.trimmomatic.metaspades_bin.29_83.70_7.81_NODE_6532_length_13373_cov_5.531686_1	Root; qNor_Mixed_2
PMUJ01_ENA|PMUJ01000346|PMUJ01000346.1_8	Root; qNor_Mixed_2
20110800_E2D_10_c_000000000829_60	Root; qNor_Mixed_2
20120500_P38_6_c_000000000096_60	Root; qNor_Mixed_2
20120500_P39_8_c_000000001486_86	Root; qNor_Mixed_2
20120800_E2X_8_c_000000006279_41	Root; qNor_Mixed_2
20120800_E3S_19_c_000000000440_41	Root; qNor_Mixed_2
20130700_E1Z_7_c_000000003838_66	Root; qNor_Mixed_2
PKUV01_ENA|PKUV01000120|PKUV01000120.1_66	Root; qNor_Mixed_2
20120800_E2D_19_c_000000004672_23	Root; qNor_Mixed_2
20120800_E3D_4_c_000000000142_11	Root; qNor_Mixed_2
PLML01_ENA|PLML01000094|PLML01000094.1_24	Root; qNor_Mixed_2
PLNJ01_ENA|PLNJ01000261|PLNJ01000261.1_23	Root; qNor_Mixed_2
PKWK01_ENA|PKWK01000161|PKWK01000161.1_29	Root; qNor_Mixed_2
20120800_E3X_28_c_000000005574_6	Root; qNor_Mixed_2
20120500_P26_7_c_000000002452_7	Root; qNor_Mixed_2
PLEE01_ENA|PLEE01000108|PLEE01000108.1_6	Root; qNor_Mixed_2
PLXP01_ENA|PLXP01000179|PLXP01000179.1_3	Root; qNor_Mixed_2
PMCU01_ENA|PMCU01000086|PMCU01000086.1_2	Root; qNor_Mixed
20120700_P3D_62_c_000000087036_2	Root; qNor_Mixed
Bog.Unlabelled.R2.T1.F3.trimmomatic.megahit_bin.127_94.74_1.32_k141_1219032_4	Root; qNor_Mixed
Bog.Unlabelled.R2.T1.F3.trimmomatic.metaspades_bin.9_95.22_1.01_NODE_43496_length_3595_cov_5.679379_1	Root; qNor_Mixed
Bog.Labelled.R2.T3.F3.trimmomatic.megahit_bin.84_79.84_6.03_k141_666886_4	Root; qNor_Mixed
20130700_E3Z_17_c_000000001273_6	Root; qNor_Mixed
20120500_P28_10_c_000000001038_1	Root; qNor_Mixed
PKWO01_ENA|PKWO01000531|PKWO01000531.1_11	Root; qNor_Mixed
PKXI01_ENA|PKXI01000017|PKXI01000017.1_14	Root; qNor_Mixed_2
PLSJ01_ENA|PLSJ01000302|PLSJ01000302.1_3	Root; qNor_Mixed
20160700_P15_10_c_000000000705_3	Root; qNor_Mixed
Palsa.None.R2.T0.JGI.BFC.metaspades_bin.319_82.00_3.81_scaffold_115959_c1_5	Root; qNor_Mixed
PKWK01_ENA|PKWK01000411|PKWK01000411.1_5	Root; qNor_Mixed_2
20110700_S1D_14_c_000000003918_1	Root; qNor_Mixed
PMBS01_ENA|PMBS01000146|PMBS01000146.1_9	Root; qNor_Mixed
Bog.Unlabelled.R2.T3.F3.trimmomatic.metaspades_bin.99_94.15_5.19_NODE_7416_length_13507_cov_5.453092_4	Root; qNor_Mixed_2
20110700_S2M_11_c_000000004821_11	Root; qNor_Mixed
20110700_S3M_28_c_000000006145_87	Root; qNor_Mixed
20110800_S3M_16_c_000000000460_5	Root; qNor_Mixed
20111000_S2D_5_c_000000001325_12	Root; qNor_Mixed
20120600_S3D_3_c_000000002503_92	Root; qNor_Mixed
20120700_S3D_5_c_000000003153_92	Root; qNor_Mixed
20120700_S3X_1_c_000000005169_11	Root; qNor_Mixed
20120800_S3X_4_c_000000002348_11	Root; qNor_Mixed
20130700_S1X_2_c_000000000255_12	Root; qNor_Mixed
20130700_S3Y_1_c_000000002689_9	Root; qNor_Mixed
20130700_S3Z_14_c_000000004756_51	Root; qNor_Mixed
20140700_S35_13_c_000000000008_7	Root; qNor_Mixed
20150700_S14_9_c_000000005386_7	Root; qNor_Mixed
20150700_S33_3_c_000000005099_12	Root; qNor_Mixed
20160700_S15_18_c_000000000551_11	Root; qNor_Mixed
20160700_S33_5_c_000000000203_67	Root; qNor_Mixed
20170700_S33_11_c_000000006705_5	Root; qNor_Mixed
Bog.Labelled.R1.T1.F1.JGI.BFC.metaspades_bin.136_99.12_0.00_scaffold_10871_c1_5	Root; qNor_Mixed
Bog.Labelled.R2.T2.F2.JGI.BFC.metaspades_bin.11_79.21_1.80_scaffold_12008_c2_3	Root; qNor_Mixed
Bog.Labelled.R2.T2.F2.trimmomatic.megahit_bin.90_93.96_1.85_k141_798914_3	Root; qNor_Mixed
Bog.Labelled.R2.T2.F2.trimmomatic.metaspades_bin.48_96.83_4.74_NODE_2512_length_18952_cov_5.469969_14	Root; qNor_Mixed
Bog.Labelled.R3.T1.F2.trimmomatic.megahit_bin.64_91.86_2.63_k141_1161105_5	Root; qNor_Mixed
Bog.Labelled.R3.T1.F2.trimmomatic.metaspades_bin.30_96.64_1.75_NODE_2946_length_11343_cov_4.451807_6	Root; qNor_Mixed
Bog.Labelled.R3.T2.F2.trimmomatic.metaspades_bin.126_90.79_2.29_NODE_8700_length_8769_cov_5.327175_3	Root; qNor_Mixed
Bog.Labelled.R3.T2.F3.trimmomatic.megahit_bin.57_92.84_0.00_k141_1075219_2	Root; qNor_Mixed
Bog.Labelled.R3.T2.F3.trimmomatic.metaspades_bin.179_96.93_0.88_NODE_42798_length_4017_cov_4.252650_2	Root; qNor_Mixed
Bog.None.R1.T0.trimmomatic.megahit_bin.315_100.00_0.93_k141_1920194_27	Root; qNor_Mixed
Bog.None.R2.T0.JGI.BFC.metaspades_bin.84_100.00_0.00_scaffold_163_c1_11	Root; qNor_Mixed
Bog.None.R2.T0.trimmomatic.megahit_bin.152_100.00_0.00_k141_1090713_27	Root; qNor_Mixed
Bog.None.R3.T0.JGI.BFC.metaspades_bin.337_100.00_0.00_scaffold_179_c1_92	Root; qNor_Mixed
Bog.None.R3.T0.trimmomatic.megahit_bin.351_100.00_0.00_k141_3504033_27	Root; qNor_Mixed
Bog.Unlabelled.R1.T2.F2.trimmomatic.megahit_bin.109_97.70_0.95_k141_324092_1	Root; qNor_Mixed
Bog.Unlabelled.R1.T2.F2.trimmomatic.metaspades_bin.66_97.51_2.46_NODE_12605_length_7583_cov_5.970776_5	Root; qNor_Mixed
Bog.Unlabelled.R1.T2.F3.trimmomatic.megahit_bin.85_90.55_0.00_k141_393683_4	Root; qNor_Mixed
Bog.Unlabelled.R1.T2.F3.trimmomatic.metaspades_bin.51_94.54_0.00_NODE_13096_length_9136_cov_4.226076_4	Root; qNor_Mixed
Bog.Unlabelled.R2.T1.F2.trimmomatic.megahit_bin.113_89.01_3.68_k141_393712_7	Root; qNor_Mixed
Bog.Unlabelled.R2.T2.F2.trimmomatic.megahit_bin.68_84.96_3.95_k141_1037491_6	Root; qNor_Mixed
Bog.Unlabelled.R2.T2.F2.trimmomatic.metaspades_bin.63_100.00_1.75_NODE_4829_length_16610_cov_5.935911_13	Root; qNor_Mixed
Bog.Unlabelled.R3.T1.F3.JGI.BFC.metaspades_bin.91_97.17_0.00_scaffold_2060_c1_3	Root; qNor_Mixed
Bog.Unlabelled.R3.T1.F3.trimmomatic.megahit_bin.12_98.54_0.88_k141_937622_28	Root; qNor_Mixed
Bog.Unlabelled.R3.T1.F3.trimmomatic.metaspades_bin.197_99.12_1.75_NODE_1685_length_34727_cov_8.119837_26	Root; qNor_Mixed
Bog.Unlabelled.R3.T2.F3.trimmomatic.megahit_bin.49_96.93_1.81_k141_1669867_11	Root; qNor_Mixed
Bog.Unlabelled.R3.T2.F3.trimmomatic.metaspades_bin.67_97.22_1.85_NODE_1905_length_30819_cov_5.660870_4	Root; qNor_Mixed
PLOR01_ENA|PLOR01000106|PLOR01000106.1_92	Root; qNor_Mixed
PLPJ01_ENA|PLPJ01000122|PLPJ01000122.1_5	Root; qNor_Mixed
PMUZ01_ENA|PMUZ01000139|PMUZ01000139.1_92	Root; qNor_Mixed
20140700_S11_11_c_000000002513_24	Root; qNor_Mixed_2
20130700_E3D_1_c_000000001708_1	Root; qNor_Mixed
20120700_P3D_134_c_000000060126_43	Root; qNor_Mixed_2
20120700_E2D_7_c_000000005270_23	Root; qNor_Mixed
20130700_E3Y_14_c_000000001325_15	Root; qNor_Mixed
PLFY01_ENA|PLFY01000226|PLFY01000226.1_1	Root; qNor_Mixed
PLZY01_ENA|PLZY01000342|PLZY01000342.1_12	Root; qNor_Mixed
3300030519_13_Ga0302193_10013713_1	Root; cNor_Alphaproteobacteria
Bog.Labelled.R3.T2.F3.JGI.BFC.metaspades_bin.105_82.76_0.00_scaffold_14581_c1_1	Root; cNor_Alphaproteobacteria
3300037334_6_Ga0310750_0003822_5	Root; qNor_Mixed
20120500_P13_5_c_000000003430_2	Root; qNor_Mixed
20130700_E3Z_12_c_000000003478_14	Root; qNor_Mixed
3300036886_10_Ga0334826_000001_393	Root; qNor_Mixed
3300037141_6_Ga0395915_0004165_8	Root; qNor_Mixed
20110700_E2D_9_c_000000003670_1	Root; qNor_Mixed
20111000_E2D_3_c_000000000626_1	Root; qNor_Mixed
20130700_E1M_4_c_000000000566_2	Root; qNor_Mixed
20130700_E1S_4_c_000000002309_3	Root; qNor_Mixed
20140700_E24_4_c_000000002369_1	Root; qNor_Mixed
PMPL01_ENA|PMPL01000272|PMPL01000272.1_1	Root; qNor_Mixed
20110700_S3M_2_c_000000005671_14	Root; qNor_Mixed_2
20120600_S1D_7_c_000000003534_13	Root; qNor_Mixed_2
20120700_S3X_9_c_000000004257_2	Root; qNor_Mixed_2
20120800_S2D_6_c_000000001656_35	Root; qNor_Mixed_2
20120800_S2M_7_c_000000001618_35	Root; qNor_Mixed_2
20170700_S23_2_c_000000003287_18	Root; qNor_Mixed_2
20170700_S24_17_c_000000002604_4	Root; qNor_Mixed_2
20170700_S25_12_c_000000010675_18	Root; qNor_Mixed_2
PLFR01_ENA|PLFR01000095|PLFR01000095.1_18	Root; qNor_Mixed_2
PLPA01_ENA|PLPA01000101|PLPA01000101.1_12	Root; qNor_Mixed_2
PLPV01_ENA|PLPV01000184|PLPV01000184.1_13	Root; qNor_Mixed_2
PLVV01_ENA|PLVV01000126|PLVV01000126.1_15	Root; qNor_Mixed_2
PLWC01_ENA|PLWC01000126|PLWC01000126.1_19	Root; qNor_Mixed_2
PMHF01_ENA|PMHF01000049|PMHF01000049.1_7	Root; qNor_Mixed_2
PMPC01_ENA|PMPC01000297|PMPC01000297.1_3	Root; qNor_Mixed_2
20130700_S1Z_6_c_000000003587_30	Root; qNor_Mixed_2
Bog.None.R3.T0.trimmomatic.megahit_bin.375_80.00_1.75_k141_3503133_1	Root; qNor_Mixed
20130700_C1X_13_c_000000001863_2	Root; qNor_Mixed_2
20120700_P3D_80_c_000000027529_5	Root; qNor_Mixed
Fen.Unlabelled.R1.T2.F2.trimmomatic.metaspades_bin.7_84.67_0.88_NODE_5147_length_5633_cov_4.457512_3	Root; cNor_Gammaproteobacteria
20110600_S3M_2_c_000000004973_2	Root; qNor_Mixed
PMNF01_ENA|PMNF01000335|PMNF01000335.1_9	Root; qNor_Mixed
PLVK01_ENA|PLVK01000057|PLVK01000057.1_1	Root; qNor_Mixed
PLGR01_ENA|PLGR01000026|PLGR01000026.1_1	Root; qNor_Mixed
Palsa.Unlabelled.R2.T2.F2.JGI.BFC.metaspades_bin.37_86.92_3.12_scaffold_18793_c1_4	Root; qNor_Mixed
PKXP01_ENA|PKXP01000492|PKXP01000492.1_1	Root; qNor_Mixed_2
20110800_E3D_15_c_000000000839_1	Root; qNor_Mixed_2
Bog.None.R2.T0.JGI.BFC.metaspades_bin.285_73.52_1.52_scaffold_149460_c1_1	Root; cNor_Alphaproteobacteria
20100900_E3D_10_c_000000002898_2	Root; qNor_Mixed
20110800_E1M_3_c_000000001774_2	Root; qNor_Mixed
20120600_E1D_31_c_000000003017_12	Root; qNor_Mixed
20120600_E2D_26_c_000000022498_18	Root; qNor_Mixed
20120600_E3D_4_c_000000011715_12	Root; qNor_Mixed
20120700_E2D_13_c_000000003213_3	Root; qNor_Mixed
3300024238_2_Ga0224523_1001753_3	Root; qNor_Mixed
Bog.Unlabelled.R3.T1.F1.trimmomatic.metaspades_bin.70_80.04_0.43_NODE_13630_length_6014_cov_4.404262_4	Root; qNor_Mixed
PMFP01_ENA|PMFP01000026|PMFP01000026.1_7	Root; cNor_Bacteroidota
PLEM01_ENA|PLEM01000118|PLEM01000118.1_3	Root; qNor_Mixed
20110700_S1D_8_c_000000001225_1	Root; qNor_Mixed
PLGM01_ENA|PLGM01000193|PLGM01000193.1_19	Root; qNor_Mixed
PNBK01_ENA|PNBK01000498|PNBK01000498.1_1	Root; qNor_Mixed
PMTR01_ENA|PMTR01000081|PMTR01000081.1_49	Root; qNor_Mixed
20120500_P28_12_c_000000002675_38	Root; qNor_Mixed_2
20170700_S25_20_c_000000005843_15	Root; qNor_Mixed
3300036903_6_Ga0334856_011504_1	Root; qNor_Mixed
PMPD01_ENA|PMPD01000290|PMPD01000290.1_7	Root; qNor_Mixed
20120800_E3X_24_c_000000000605_54	Root; qNor_Mixed_2
PLLH01_ENA|PLLH01000022|PLLH01000022.1_16	Root; qNor_Mixed_2
PLQF01_ENA|PLQF01000010|PLQF01000010.1_24	Root; qNor_Mixed
