20111000_P1D_9_c_000000000061_42	Root; qNor_Mixed_2
20140700_S16_8_c_000000004307_1	Root; qNor_Mixed
20120700_S1D_20_c_000000074349_10	Root; qNor_Alphaproteobacteria
PLTD01_ENA|PLTD01000112|PLTD01000112.1_7	Root; qNor_Alphaproteobacteria
20150700_S34_12_c_000000002004_3	Root; qNor_Mixed
PMKG01_ENA|PMKG01000223|PMKG01000223.1_7	Root; qNor_Mixed
20110700_S3M_21_c_000000009721_1	Root; qNor_Mixed
Palsa.Labelled.R3.T2.F3.trimmomatic.metaspades_bin.117_82.97_1.62_NODE_27872_length_3649_cov_4.607958_1	Root; qNor_Mixed
20120800_E2D_7_c_000000006195_4	Root; qNor_Mixed
20130700_E1Y_1_c_000000003689_13	Root; qNor_Mixed_2
PLYN01_ENA|PLYN01000006|PLYN01000006.1_22	Root; qNor_Mixed_2
PLFQ01_ENA|PLFQ01000330|PLFQ01000330.1_13	Root; qNor_Mixed
20110800_E2D_3_c_000000007351_12	Root; qNor_Mixed
PMYD01_ENA|PMYD01000054|PMYD01000054.1_12	Root; qNor_Mixed
PKWK01_ENA|PKWK01000174|PKWK01000174.1_1	Root; qNor_Mixed_2
20120700_P3D_142_c_000000082333_16	Root; qNor_Mixed
20110600_S2M_2_c_000000001240_16	Root; qNor_Mixed_2
20120600_S3M_4_c_000000002695_2	Root; qNor_Mixed_2
20120800_E1D_14_c_000000004662_45	Root; qNor_Mixed_2
20140700_E14_12_c_000000003424_2	Root; qNor_Mixed_2
20140700_E15_13_c_000000000109_2	Root; qNor_Mixed_2
PMXM01_ENA|PMXM01000122|PMXM01000122.1_2	Root; qNor_Mixed_2
20120700_E1D_6_c_000000002460_12	Root; qNor_Mixed_2
PMHD01_ENA|PMHD01000103|PMHD01000103.1_14	Root; qNor_Alphaproteobacteria
Bog.Unlabelled.R1.T1.F1.trimmomatic.megahit_bin.31_98.89_1.92_k141_1582714_49	Root; cNor_Gammaproteobacteria
Bog.Unlabelled.R3.T1.F1.trimmomatic.metaspades_bin.80_97.70_1.47_NODE_49_length_118113_cov_27.733021_48	Root; cNor_Gammaproteobacteria
Bog.Unlabelled.R3.T2.F1.trimmomatic.metaspades_bin.132_85.26_1.13_NODE_11996_length_8683_cov_4.546592_8	Root; cNor_Gammaproteobacteria
20120500_P32_2_c_000000001147_3	Root; qNor_Mixed
PKWE01_ENA|PKWE01000020|PKWE01000020.1_3	Root; qNor_Mixed
20140700_E15_17_c_000000002859_10	Root; qNor_Mixed_2
Bog.None.R3.T0.trimmomatic.megahit_bin.375_80.00_1.75_k141_1094627_1	Root; qNor_Mixed
Bog.Labelled.R1.T1.F1.JGI.BFC.metaspades_bin.199_92.95_6.32_scaffold_3985_c1_3	Root; qNor_Mixed_2
Bog.Labelled.R1.T3.F3.JGI.BFC.metaspades_bin.28_75.36_2.56_scaffold_10715_c1_3	Root; qNor_Mixed_2
Bog.Labelled.R1.T3.F3.trimmomatic.megahit_bin.23_92.34_7.26_k141_456298_3	Root; qNor_Mixed_2
Bog.Labelled.R1.T3.F3.trimmomatic.metaspades_bin.94_94.99_5.66_NODE_4316_length_19264_cov_6.181894_3	Root; qNor_Mixed_2
Bog.Labelled.R2.T3.F3.JGI.BFC.metaspades_bin.71_98.91_3.57_scaffold_2725_c1_3	Root; qNor_Mixed_2
Bog.Labelled.R2.T3.F3.trimmomatic.megahit_bin.126_96.49_2.19_k141_2031012_3	Root; qNor_Mixed_2
Bog.Labelled.R2.T3.F3.trimmomatic.metaspades_bin.75_93.42_3.95_NODE_5016_length_17530_cov_11.380773_3	Root; qNor_Mixed_2
Bog.None.R1.T0.trimmomatic.megahit_bin.271_96.49_3.51_k141_103750_3	Root; qNor_Mixed_2
Bog.None.R2.T0.JGI.BFC.metaspades_bin.170_89.69_5.31_scaffold_33577_c1_3	Root; qNor_Mixed_2
Bog.None.R2.T0.trimmomatic.megahit_bin.10_94.66_6.30_k141_3119522_3	Root; qNor_Mixed_2
Bog.None.R3.T0.JGI.BFC.metaspades_bin.346_98.25_4.87_scaffold_58218_c1_2	Root; qNor_Mixed_2
Bog.None.R3.T0.trimmomatic.megahit_bin.257_95.91_3.61_k141_5496532_3	Root; qNor_Mixed_2
Bog.Unlabelled.R2.T2.F2.trimmomatic.megahit_bin.59_76.28_2.20_k141_1203515_3	Root; qNor_Mixed_2
Bog.Unlabelled.R2.T3.F2.JGI.BFC.metaspades_bin.96_82.90_4.50_scaffold_5730_c1_3	Root; qNor_Mixed_2
Bog.Unlabelled.R2.T3.F2.trimmomatic.megahit_bin.44_95.30_4.56_k141_552931_3	Root; qNor_Mixed_2
Bog.Unlabelled.R2.T3.F2.trimmomatic.metaspades_bin.95_95.65_2.85_NODE_1208_length_40835_cov_6.455763_33	Root; qNor_Mixed_2
Bog.Unlabelled.R3.T1.F3.trimmomatic.megahit_bin.186_86.22_6.84_k141_1988094_3	Root; qNor_Mixed_2
Bog.Unlabelled.R3.T1.F3.trimmomatic.metaspades_bin.49_84.12_6.55_NODE_5637_length_17148_cov_7.592757_2	Root; qNor_Mixed_2
Bog.Unlabelled.R3.T2.F2.trimmomatic.metaspades_bin.106_85.29_3.54_NODE_18365_length_5644_cov_4.974951_3	Root; qNor_Mixed_2
Bog.Unlabelled.R3.T2.F3.JGI.BFC.metaspades_bin.36_75.24_1.71_scaffold_8665_c1_3	Root; qNor_Mixed_2
Bog.Unlabelled.R3.T2.F3.trimmomatic.megahit_bin.82_92.49_4.27_k141_30942_3	Root; qNor_Mixed_2
Bog.Unlabelled.R3.T2.F3.trimmomatic.metaspades_bin.116_90.09_7.05_NODE_11981_length_10098_cov_7.093896_5	Root; qNor_Mixed_2
Bog.Unlabelled.R3.T3.F2.trimmomatic.metaspades_bin.59_96.49_4.42_NODE_1356_length_35325_cov_5.432067_27	Root; qNor_Mixed_2
Bog.Unlabelled.R3.T3.F3.trimmomatic.megahit_bin.146_84.40_4.27_k141_1086486_3	Root; qNor_Mixed_2
Bog.Unlabelled.R3.T3.F3.trimmomatic.metaspades_bin.204_89.10_8.12_NODE_3133_length_26444_cov_5.984842_3	Root; qNor_Mixed_2
Bog.Labelled.R1.T2.F3.trimmomatic.metaspades_bin.88_93.60_1.85_NODE_3193_length_19288_cov_5.808142_1	Root; cNor_Alphaproteobacteria
PMYF01_ENA|PMYF01000585|PMYF01000585.1_2	Root; qNor_Mixed
20110800_S2M_16_c_000000003276_1	Root; qNor_Mixed
20120700_P3D_140_c_000000022279_34	Root; qNor_Mixed_2
PLZV01_ENA|PLZV01000030|PLZV01000030.1_34	Root; qNor_Mixed_2
PKXP01_ENA|PKXP01000340|PKXP01000340.1_1	Root; qNor_Mixed_2
20110600_S1M_16_c_000000007342_2	Root; qNor_Mixed
20150700_S24_17_c_000000000452_1	Root; qNor_Mixed
Bog.Labelled.R1.T3.F2.trimmomatic.metaspades_bin.43_85.90_7.50_NODE_33206_length_3590_cov_4.824894_1	Root; qNor_Mixed_2
20110700_S1M_11_c_000000000727_6	Root; qNor_Mixed
20150700_S14_17_c_000000003201_8	Root; qNor_Alphaproteobacteria
PLEE01_ENA|PLEE01000339|PLEE01000339.1_3	Root; qNor_Mixed
20130700_P1Y_11_c_000000002343_5	Root; qNor_Mixed_2
20110700_P2D_3_c_000000009502_10	Root; qNor_Mixed
Bog.Unlabelled.R2.T1.F3.trimmomatic.megahit_bin.127_94.74_1.32_k141_1575672_6	Root; qNor_Mixed
20130700_E3Z_11_c_000000003582_1	Root; qNor_Mixed
Bog.Unlabelled.R2.T2.F2.trimmomatic.megahit_bin.69_70.47_1.00_k141_675499_1	Root; cNor_Alphaproteobacteria
20120700_P3D_88_c_000000067401_41	Root; qNor_Mixed
Fen.Labelled.R2.T2.F4.trimmomatic.megahit_bin.12_74.94_2.70_k141_646642_7	Root; cNor_Alphaproteobacteria
Palsa.Labelled.R1.T1.F3.trimmomatic.megahit_bin.23_79.28_2.90_k141_276292_1	Root; qNor_Mixed
3300037076_18_Ga0395910_025571_1	Root; qNor_Mixed
Fen.Unlabelled.R1.T3.F2.trimmomatic.megahit_bin.38_81.92_0.99_k141_1191182_7	Root; cNor_Gammaproteobacteria
Fen.Unlabelled.R1.T3.F2.trimmomatic.metaspades_bin.9_83.06_0.83_NODE_372_length_27344_cov_5.814687_17	Root; cNor_Gammaproteobacteria
20120700_P3D_2_c_000000013191_1	Root; qNor_Mixed
PLOI01_ENA|PLOI01000160|PLOI01000160.1_6	Root; qNor_Mixed_2
20110800_S3M_19_c_000000002522_13	Root; qNor_Mixed
3300037162_6_Ga0395626_0001727_7	Root; qNor_Mixed
20110800_S1M_24_c_000000000787_3	Root; qNor_Mixed
20140700_S35_1_c_000000000551_13	Root; qNor_Mixed
PMBY01_ENA|PMBY01000326|PMBY01000326.1_8	Root; qNor_Mixed
20120600_S2D_9_c_000000002378_1	Root; qNor_Mixed
20150700_S13_3_c_000000006638_1	Root; qNor_Mixed
Bog.Unlabelled.R1.T3.F3.trimmomatic.megahit_bin.8_89.46_5.03_k141_61145_6	Root; cNor_Alphaproteobacteria
20130700_E2X_2_c_000000000495_1	Root; qNor_Mixed_2
20110600_S1D_9_c_000000003551_2	Root; qNor_Mixed_2
20120500_P28_11_c_000000001886_96	Root; qNor_Mixed_2
PKWU01_ENA|PKWU01000045|PKWU01000045.1_49	Root; qNor_Mixed_2
PMPK01_ENA|PMPK01000145|PMPK01000145.1_48	Root; qNor_Mixed_2
PLWP01_ENA|PLWP01000161|PLWP01000161.1_1	Root; qNor_Mixed
PMXN01_ENA|PMXN01000153|PMXN01000153.1_5	Root; qNor_Mixed_2
20110800_S1M_20_c_000000004430_1	Root; qNor_Mixed
20110800_S2M_5_c_000000003772_14	Root; qNor_Mixed
20170700_S24_20_c_000000005700_4	Root; qNor_Mixed_2
20120800_E3S_10_c_000000002207_1	Root; qNor_Mixed
20120700_S1D_89_c_000000073428_10	Root; qNor_Mixed
PLUG01_ENA|PLUG01000210|PLUG01000210.1_5	Root; cNor_Bacteroidota
20120500_P28_7_c_000000002856_41	Root; qNor_Mixed_2
PKWM01_ENA|PKWM01000021|PKWM01000021.1_86	Root; qNor_Mixed_2
PMDY01_ENA|PMDY01000501|PMDY01000501.1_2	Root; qNor_Mixed_2
20110700_P2D_13_c_000000007583_1	Root; qNor_Mixed
20120800_E3S_10_c_000000002285_1	Root; qNor_Mixed
20130700_E3Y_2_c_000000000652_6	Root; qNor_Mixed_2
20120700_E1D_4_c_000000001454_5	Root; qNor_Mixed
20120800_E1D_3_c_000000006695_5	Root; qNor_Mixed
PLNX01_ENA|PLNX01000096|PLNX01000096.1_6	Root; qNor_Mixed
PMXI01_ENA|PMXI01000026|PMXI01000026.1_5	Root; qNor_Mixed
20120700_P3D_142_c_000000082200_20	Root; qNor_Mixed
Bog.Unlabelled.R2.T3.F2.trimmomatic.metaspades_bin.103_80.60_3.84_NODE_38065_length_5117_cov_3.226788_2	Root; qNor_Mixed_2
20120700_P3D_140_c_000000022287_40	Root; qNor_Mixed_2
PLZV01_ENA|PLZV01000051|PLZV01000051.1_116	Root; qNor_Mixed_2
PLAO01_ENA|PLAO01000067|PLAO01000067.1_7	Root; qNor_Mixed
20120800_E1X_7_c_000000000766_2	Root; qNor_Mixed
PKWL01_ENA|PKWL01000061|PKWL01000061.1_35	Root; cNor_Mixed
20110700_P2M_11_c_000000002668_6	Root; qNor_Mixed_2
20110700_P3D_12_c_000000005813_15	Root; qNor_Mixed_2
20111000_P2M_6_c_000000002463_14	Root; qNor_Mixed_2
20120500_P24_6_c_000000000778_6	Root; qNor_Mixed_2
20120700_P1D_6_c_000000000731_23	Root; qNor_Mixed_2
20130700_P1Y_9_c_000000006724_10	Root; qNor_Mixed_2
20150700_P24_3_c_000000004457_102	Root; qNor_Mixed_2
20160700_P15_5_c_000000002121_6	Root; qNor_Mixed_2
PMAQ01_ENA|PMAQ01000708|PMAQ01000708.1_9	Root; qNor_Mixed_2
PMUN01_ENA|PMUN01000096|PMUN01000096.1_15	Root; qNor_Mixed_2
3300036645_6_Ga0395986_000073_98	Root; qNor_Mixed
Bog.Unlabelled.R3.T2.F3.JGI.BFC.metaspades_bin.52_93.88_1.05_scaffold_8838_c1_1	Root; qNor_Mixed
20110800_S1D_2_c_000000003816_1	Root; qNor_Mixed
20130700_E1Y_20_c_000000005011_1	Root; qNor_Mixed
PMAU01_ENA|PMAU01000096|PMAU01000096.1_5	Root; qNor_Mixed
PMMU01_ENA|PMMU01000529|PMMU01000529.1_1	Root; qNor_Mixed
Bog.Unlabelled.R1.T3.F1.trimmomatic.megahit_bin.4_81.36_2.09_k141_330813_4	Root
Bog.Unlabelled.R3.T3.F1.trimmomatic.metaspades_bin.106_91.22_2.71_NODE_1953_length_23151_cov_3.901152_7	Root
PMJG01_ENA|PMJG01000006|PMJG01000006.1_2	Root; qNor_Mixed
20130700_E1Z_8_c_000000004485_13	Root; qNor_Mixed
20110700_E2M_1_c_000000001535_4	Root; qNor_Mixed
Bog.Labelled.R3.T2.F2.trimmomatic.megahit_bin.96_79.04_3.61_k141_362491_3	Root; qNor_Mixed
Palsa.Unlabelled.R1.T2.F2.trimmomatic.megahit_bin.33_89.94_2.84_k141_1527955_15	Root; qNor_Mixed
20130700_E3Z_5_c_000000003834_8	Root; qNor_Mixed_2
20120700_P3D_107_c_000000081297_1	Root; qNor_Mixed
Bog.None.R2.T0.trimmomatic.megahit_bin.94_75.00_4.31_k141_937680_13	Root; qNor_Mixed
Bog.None.R3.T0.trimmomatic.megahit_bin.96_77.29_6.58_k141_2955528_23	Root; qNor_Mixed
PLRZ01_ENA|PLRZ01000233|PLRZ01000233.1_4	Root; qNor_Mixed
Bog.Unlabelled.R2.T3.F1.trimmomatic.metaspades_bin.123_90.74_0.10_NODE_60872_length_3150_cov_4.285299_4	Root
20110700_E1S_1_c_000000000144_1	Root; qNor_Mixed
20110800_S3D_9_c_000000004599_7	Root; qNor_Mixed
PLOY01_ENA|PLOY01000434|PLOY01000434.1_1	Root; qNor_Mixed
20120700_P3D_90_c_000000066798_10	Root; qNor_Mixed_2
Bog.Labelled.R1.T3.F2.trimmomatic.megahit_bin.11_76.21_7.86_k141_709298_1	Root; qNor_Mixed_2
20110700_P1D_5_c_000000002150_18	Root; qNor_Mixed
20110800_E2D_19_c_000000005029_1	Root; qNor_Planctomycetota
PMYM01_ENA|PMYM01000057|PMYM01000057.1_1	Root; qNor_Planctomycetota
20110700_P2D_24_c_000000006794_91	Root; qNor_Mixed
20111000_P2D_3_c_000000006125_142	Root; qNor_Mixed
20120700_P1D_10_c_000000004951_46	Root; qNor_Mixed
3300037115_6_Ga0395734_000006_92	Root; qNor_Mixed
PLDK01_ENA|PLDK01000025|PLDK01000025.1_54	Root; qNor_Mixed
PLZK01_ENA|PLZK01000011|PLZK01000011.1_27	Root; qNor_Mixed
PMAR01_ENA|PMAR01000007|PMAR01000007.1_8	Root; qNor_Mixed
PMTA01_ENA|PMTA01000023|PMTA01000023.1_91	Root; qNor_Mixed
20110700_S1D_8_c_000000001053_1	Root; qNor_Mixed
20140700_S11_1_c_000000001222_14	Root; qNor_Mixed
3300037156_12_Ga0395916_001753_7	Root; qNor_Mixed
20110800_E3M_5_c_000000000490_4	Root; qNor_Mixed
20111000_E3D_5_c_000000001236_29	Root; qNor_Mixed
20120800_E2X_16_c_000000005245_15	Root; qNor_Mixed
PLYF01_ENA|PLYF01000195|PLYF01000195.1_2	Root; qNor_Mixed
20170700_S34_27_c_000000013495_4	Root; qNor_Mixed
Bog.Unlabelled.R2.T3.F3.trimmomatic.metaspades_bin.99_94.15_5.19_NODE_7416_length_13507_cov_5.453092_3	Root; qNor_Mixed_2
20170700_S25_38_c_000000008825_1	Root; qNor_Mixed
Palsa.Labelled.R1.T2.F3.trimmomatic.megahit_bin.15_93.70_3.24_k141_1151612_5	Root; qNor_Mixed
Palsa.Labelled.R1.T2.F3.trimmomatic.metaspades_bin.41_94.96_3.14_NODE_852_length_27512_cov_6.824453_5	Root; qNor_Mixed
Palsa.Labelled.R1.T3.F3.trimmomatic.metaspades_bin.8_80.52_1.19_NODE_770_length_29062_cov_4.344986_16	Root; qNor_Mixed
Palsa.Unlabelled.R1.T3.F2.JGI.BFC.metaspades_bin.120_98.70_3.18_scaffold_136_c1_21	Root; qNor_Mixed
Palsa.Unlabelled.R1.T3.F2.trimmomatic.megahit_bin.18_99.39_3.86_k141_198551_70	Root; qNor_Mixed
Palsa.Unlabelled.R1.T3.F2.trimmomatic.metaspades_bin.188_98.71_3.08_NODE_95_length_99845_cov_11.736938_22	Root; qNor_Mixed
Palsa.Unlabelled.R1.T3.F3.JGI.BFC.metaspades_bin.12_98.88_3.27_scaffold_181_c1_7	Root; qNor_Mixed
Palsa.Unlabelled.R1.T3.F3.trimmomatic.megahit_bin.171_99.39_2.58_k141_1630086_7	Root; qNor_Mixed
Palsa.Unlabelled.R1.T3.F3.trimmomatic.metaspades_bin.190_99.11_3.80_NODE_138_length_99494_cov_15.109846_21	Root; qNor_Mixed
Palsa.Unlabelled.R2.T2.F2.trimmomatic.megahit_bin.26_93.45_3.44_k141_199366_3	Root; qNor_Mixed
Palsa.Unlabelled.R2.T3.F2.trimmomatic.metaspades_bin.125_86.46_2.92_NODE_1136_length_22545_cov_5.961894_8	Root; qNor_Mixed
Palsa.Unlabelled.R2.T3.F3.trimmomatic.megahit_bin.165_98.96_4.36_k141_3342503_22	Root; qNor_Mixed
Palsa.Unlabelled.R3.T3.F2.trimmomatic.metaspades_bin.129_72.57_2.65_NODE_2852_length_14447_cov_5.279669_5	Root; qNor_Mixed
3300037076_11_Ga0395910_000001_311	Root; qNor_Mixed_2
20111000_P1D_15_c_000000003839_140	Root; qNor_Mixed
PLEH01_ENA|PLEH01000283|PLEH01000283.1_15	Root; qNor_Mixed
PMTK01_ENA|PMTK01000195|PMTK01000195.1_17	Root; qNor_Mixed
20120500_P14_1_c_000000002298_8	Root; qNor_Mixed
20130700_C1X_15_c_000000005870_4	Root; qNor_Mixed
Bog.Labelled.R1.T2.F3.JGI.BFC.metaspades_bin.124_72.38_2.38_scaffold_42046_c1_5	Root; cNor_Alphaproteobacteria
20130700_S1Y_9_c_000000002623_1	Root; qNor_Mixed
PMFZ01_ENA|PMFZ01000404|PMFZ01000404.1_1	Root; qNor_Alphaproteobacteria
20110800_E2D_19_c_000000004861_8	Root; qNor_Mixed
20170700_P14_4_c_000000000480_5	Root; qNor_Mixed
20110700_S2D_16_c_000000006736_1	Root; qNor_Mixed
20140700_S15_4_c_000000000696_1	Root; qNor_Mixed
20110800_S1M_29_c_000000004030_1	Root; qNor_Mixed
PMDU01_ENA|PMDU01000340|PMDU01000340.1_11	Root; qNor_Mixed
PMLD01_ENA|PMLD01000065|PMLD01000065.1_4	Root; qNor_Mixed
PNBO01_ENA|PNBO01000295|PNBO01000295.1_13	Root; qNor_Mixed
20110800_E2D_29_c_000000005102_22	Root; qNor_Mixed
20120800_E2X_2_c_000000000427_8	Root; qNor_Mixed
20110800_E1D_22_c_000000007548_1	Root; qNor_Mixed
PMHF01_ENA|PMHF01000044|PMHF01000044.1_1	Root; qNor_Mixed_2
PLQF01_ENA|PLQF01000010|PLQF01000010.1_26	Root; qNor_Mixed
Palsa.Labelled.R1.T1.F3.trimmomatic.metaspades_bin.59_86.22_3.17_NODE_52596_length_2857_cov_2.969308_3	Root; qNor_Mixed
Bog.Unlabelled.R3.T2.F2.trimmomatic.metaspades_bin.22_76.59_0.75_NODE_43959_length_3135_cov_4.553896_1	Root; cNor_Alphaproteobacteria
PKXC01_ENA|PKXC01000066|PKXC01000066.1_11	Root; cNor_Verrucomicrobiota
20120700_S1D_103_c_000000003271_6	Root; qNor_Planctomycetota
20160700_E33_1_c_000000000644_1	Root; qNor_Mixed
20100900_E3D_1_c_000000006829_16	Root; qNor_Mixed
20110800_E1D_3_c_000000002025_21	Root; qNor_Mixed
20120600_E1D_7_c_000000018967_18	Root; qNor_Mixed
PMKP01_ENA|PMKP01000334|PMKP01000334.1_27	Root; qNor_Mixed
PMXP01_ENA|PMXP01000385|PMXP01000385.1_25	Root; qNor_Mixed
20120700_P3D_43_c_000000017102_1	Root; qNor_Mixed
20110700_E2M_2_c_000000001780_2	Root; qNor_Mixed_2
20110600_P1M_17_c_000000006084_1	Root; qNor_Mixed_2
PLIK01_ENA|PLIK01000013|PLIK01000013.1_64	Root; qNor_Mixed
20130700_C1X_6_c_000000001103_13	Root; qNor_Mixed
20110800_E3D_15_c_000000001171_1	Root; qNor_Mixed_2
20120800_E3X_20_c_000000001225_2	Root; qNor_Mixed
PLPM01_ENA|PLPM01000157|PLPM01000157.1_8	Root; qNor_Mixed_2
20120700_S1D_48_c_000000071401_23	Root; qNor_Mixed_2
PLSX01_ENA|PLSX01000242|PLSX01000242.1_18	Root; qNor_Mixed_2
20120700_P3D_48_c_000000026006_122	Root; qNor_Mixed
PLZS01_ENA|PLZS01000095|PLZS01000095.1_116	Root; qNor_Mixed
PMDY01_ENA|PMDY01000501|PMDY01000501.1_1	Root; qNor_Mixed_2
20160700_S14_1_c_000000001935_13	Root; qNor_Mixed
20140700_S33_9_c_000000004078_7	Root; qNor_Mixed
PMES01_ENA|PMES01000120|PMES01000120.1_6	Root; qNor_Mixed
20130700_E2Y_2_c_000000003139_2	Root; qNor_Mixed
20130700_P1Y_14_c_000000002675_6	Root; qNor_Mixed
PMAM01_ENA|PMAM01000362|PMAM01000362.1_6	Root; qNor_Mixed
20120700_P1D_2_c_000000003258_6	Root; qNor_Mixed
20150700_S34_2_c_000000005384_1	Root; qNor_Mixed
20110700_S2D_27_c_000000001597_13	Root; qNor_Mixed
PLSG01_ENA|PLSG01000553|PLSG01000553.1_3	Root; qNor_Mixed
20100900_E2D_9_c_000000004332_23	Root; qNor_Mixed
PLKF01_ENA|PLKF01000234|PLKF01000234.1_1	Root; qNor_Mixed
20130700_S3M_2_c_000000002945_1	Root; cNor_Bacteroidota
20140700_E15_18_c_000000001101_2	Root; qNor_Mixed
20120700_S1D_31_c_000000062784_3	Root; cNor_Alphaproteobacteria
