20111000_P1D_9_c_000000000061_42	Root; qNor_Mixed_2
20120600_E2D_31_c_000000012249_20	Root; qNor_Mixed
20160700_P15_26_c_000000007586_1	Root; qNor_Mixed
20120800_E2D_7_c_000000006213_1	Root; qNor_Mixed
3300037063_9_Ga0395694_0016350_3	Root; qNor_Mixed
20110700_P3D_9_c_000000001636_1	Root; qNor_Mixed_2
PKYZ01_ENA|PKYZ01000057|PKYZ01000057.1_5	Root; qNor_Mixed
PKXC01_ENA|PKXC01000240|PKXC01000240.1_3	Root; qNor_Mixed
20130700_E3D_3_c_000000000844_1	Root; qNor_Mixed
Bog.Labelled.R3.T1.F3.trimmomatic.metaspades_bin.7_93.10_2.85_NODE_8504_length_7837_cov_5.479054_8	Root; qNor_Mixed
20170700_S33_5_c_000000007733_7	Root; qNor_Mixed_2
PLMP01_ENA|PLMP01000133|PLMP01000133.1_3	Root; qNor_Mixed
20140700_S15_4_c_000000000519_5	Root; qNor_Mixed
3300036884_7_Ga0334813_000330_27	Root; qNor_Planctomycetota
3300037087_10_Ga0334814_000170_51	Root; qNor_Planctomycetota
20110800_S2D_9_c_000000003740_13	Root; qNor_Mixed_2
20110800_S2M_1_c_000000001374_11	Root; qNor_Mixed_2
20110800_S3D_11_c_000000010961_9	Root; qNor_Mixed_2
20120600_S1D_4_c_000000004174_26	Root; qNor_Mixed_2
20120700_S2X_7_c_000000001461_7	Root; qNor_Mixed_2
20120700_S3D_21_c_000000000679_28	Root; qNor_Mixed_2
20120700_S3X_11_c_000000001604_11	Root; qNor_Mixed_2
20120800_S3X_7_c_000000000008_21	Root; qNor_Mixed_2
20130700_C1X_9_c_000000002393_8	Root; qNor_Mixed_2
20130700_S1Y_15_c_000000001280_30	Root; qNor_Mixed_2
20130700_S2D_4_c_000000002511_6	Root; qNor_Mixed_2
20130700_S2Y_22_c_000000006274_63	Root; qNor_Mixed_2
20130700_S3X_1_c_000000000847_7	Root; qNor_Mixed_2
20130700_S3Z_19_c_000000003928_26	Root; qNor_Mixed_2
20140700_S16_11_c_000000002150_11	Root; qNor_Mixed_2
20140700_S24_15_c_000000000185_8	Root; qNor_Mixed_2
20140700_S26_3_c_000000004488_11	Root; qNor_Mixed_2
20140700_S34_13_c_000000003646_23	Root; qNor_Mixed_2
20140700_S35_11_c_000000000759_8	Root; qNor_Mixed_2
20140700_S36_19_c_000000001703_7	Root; qNor_Mixed_2
20150700_P25_2_c_000000000286_39	Root; qNor_Mixed_2
20150700_S24_18_c_000000005441_11	Root; qNor_Mixed_2
20150700_S34_13_c_000000005186_3	Root; qNor_Mixed_2
20160700_S15_17_c_000000001813_61	Root; qNor_Mixed_2
20160700_S25_9_c_000000000115_11	Root; qNor_Mixed_2
20170700_E14_18_c_000000003027_20	Root; qNor_Mixed_2
20170700_S23_12_c_000000000192_8	Root; qNor_Mixed_2
20170700_S25_2_c_000000001407_13	Root; qNor_Mixed_2
PLGV01_ENA|PLGV01000105|PLGV01000105.1_12	Root; qNor_Mixed_2
PLHC01_ENA|PLHC01000094|PLHC01000094.1_8	Root; qNor_Mixed_2
PLOW01_ENA|PLOW01000056|PLOW01000056.1_26	Root; qNor_Mixed_2
PLPS01_ENA|PLPS01000151|PLPS01000151.1_12	Root; qNor_Mixed_2
PLUS01_ENA|PLUS01000067|PLUS01000067.1_43	Root; qNor_Mixed_2
PMPI01_ENA|PMPI01000099|PMPI01000099.1_8	Root; qNor_Mixed_2
20120600_S3D_8_c_000000003770_6	Root; qNor_Mixed
20160700_E13_8_c_000000000239_1	Root; qNor_Mixed
PLZR01_ENA|PLZR01000478|PLZR01000478.1_15	Root; qNor_Mixed
20120800_E3X_2_c_000000000722_6	Root; qNor_Mixed_2
20150700_S24_19_c_000000005852_4	Root; qNor_Mixed
20110700_S1D_8_c_000000001053_18	Root; qNor_Mixed_2
20120700_S1D_60_c_000000024541_29	Root; qNor_Mixed_2
20110700_P2D_21_c_000000005411_5	Root; qNor_Mixed
Fen.Unlabelled.R3.T1.F2.trimmomatic.metaspades_bin.1_79.41_0.30_NODE_5653_length_4936_cov_6.514649_9	Root; qNor_Mixed
Fen.Labelled.R3.T1.F4.trimmomatic.megahit_bin.10_92.83_3.12_k141_246839_2	Root; qNor_Mixed_2
Fen.Labelled.R3.T1.F4.trimmomatic.metaspades_bin.25_92.80_3.23_NODE_81_length_35545_cov_7.316371_25	Root; qNor_Mixed_2
Fen.Labelled.R3.T2.F4.JGI.BFC.metaspades_bin.12_82.23_1.29_scaffold_178_c1_1	Root; qNor_Mixed_2
Fen.Labelled.R3.T2.F4.trimmomatic.megahit_bin.52_85.43_4.35_k141_1262192_3	Root; qNor_Mixed_2
Fen.Labelled.R3.T2.F4.trimmomatic.metaspades_bin.47_87.63_5.16_NODE_371_length_30206_cov_6.420152_1	Root; qNor_Mixed_2
Fen.Unlabelled.R3.T1.F4.trimmomatic.metaspades_bin.14_86.94_3.26_NODE_693_length_12723_cov_6.306205_11	Root; qNor_Mixed_2
Fen.Unlabelled.R3.T2.F4.trimmomatic.metaspades_bin.25_72.44_3.51_NODE_8872_length_3720_cov_6.222101_4	Root; qNor_Mixed_2
Fen.Unlabelled.R4.T1.F4.trimmomatic.megahit_bin.13_87.56_2.90_k141_780172_15	Root; qNor_Mixed_2
Fen.Unlabelled.R4.T3.F4.trimmomatic.megahit_bin.87_81.26_3.23_k141_1872859_8	Root; qNor_Mixed_2
PMOC01_ENA|PMOC01000432|PMOC01000432.1_10	Root; qNor_Mixed
PLRD01_ENA|PLRD01000011|PLRD01000011.1_102	Root; qNor_Mixed
20110800_S3D_9_c_000000004455_4	Root; qNor_Mixed
Bog.Unlabelled.R1.T2.F2.trimmomatic.metaspades_bin.151_75.59_2.79_NODE_32733_length_3900_cov_4.077243_1	Root; qNor_Mixed_2
Bog.Labelled.R1.T2.F3.JGI.BFC.metaspades_bin.69_93.31_2.40_scaffold_16491_c1_1	Root; cNor_Alphaproteobacteria
Fen.Unlabelled.R3.T2.F3.trimmomatic.metaspades_bin.10_74.46_4.17_NODE_4513_length_4366_cov_4.512410_3	Root; qNor_Mixed_2
20130700_S3M_3_c_000000005610_12	Root; qNor_Mixed_2
20120700_P3D_17_c_000000069899_2	Root; qNor_Mixed
20150700_S35_2_c_000000002017_46	Root; qNor_Mixed
20120500_P27_9_c_000000001681_1	Root; qNor_Mixed_2
3300028572_4_Ga0302152_10001990_2	Root; cNor_Gammaproteobacteria
3300028874_9_Ga0302155_10000069_57	Root; cNor_Gammaproteobacteria
Bog.Labelled.R1.T1.F3.trimmomatic.megahit_bin.68_90.28_1.56_k141_1226042_14	Root; cNor_Gammaproteobacteria
Bog.Labelled.R2.T1.F3.trimmomatic.megahit_bin.41_94.45_2.13_k141_207086_19	Root; cNor_Gammaproteobacteria
Bog.Labelled.R2.T1.F3.trimmomatic.metaspades_bin.13_94.62_1.00_NODE_1180_length_20113_cov_6.048908_5	Root; cNor_Gammaproteobacteria
Bog.Labelled.R3.T1.F3.trimmomatic.metaspades_bin.61_88.86_2.14_NODE_4768_length_11232_cov_4.735886_8	Root; cNor_Gammaproteobacteria
Bog.Unlabelled.R1.T1.F1.JGI.BFC.metaspades_bin.5_98.08_1.64_scaffold_72_c1_57	Root; cNor_Gammaproteobacteria
Bog.Unlabelled.R1.T1.F1.trimmomatic.megahit_bin.25_97.86_1.07_k141_706173_8	Root; cNor_Gammaproteobacteria
Bog.Unlabelled.R1.T1.F1.trimmomatic.metaspades_bin.23_91.91_1.78_NODE_117_length_40233_cov_4.963239_35	Root; cNor_Gammaproteobacteria
Bog.Unlabelled.R2.T1.F1.JGI.BFC.metaspades_bin.3_93.87_2.45_scaffold_2028_c1_2	Root; cNor_Gammaproteobacteria
Bog.Unlabelled.R2.T1.F1.trimmomatic.megahit_bin.2_97.22_1.71_k141_153799_12	Root; cNor_Gammaproteobacteria
Bog.Unlabelled.R2.T1.F1.trimmomatic.metaspades_bin.29_98.08_2.10_NODE_231_length_46035_cov_9.867247_32	Root; cNor_Gammaproteobacteria
Bog.Unlabelled.R2.T1.F2.JGI.BFC.metaspades_bin.16_98.72_1.50_scaffold_202_c1_43	Root; cNor_Gammaproteobacteria
Bog.Unlabelled.R2.T1.F2.trimmomatic.megahit_bin.117_98.72_2.14_k141_343462_23	Root; cNor_Gammaproteobacteria
Bog.Unlabelled.R2.T1.F2.trimmomatic.metaspades_bin.74_97.96_1.35_NODE_187_length_55639_cov_8.340386_43	Root; cNor_Gammaproteobacteria
Bog.Unlabelled.R2.T1.F3.JGI.BFC.metaspades_bin.96_78.45_3.45_scaffold_3652_c1_9	Root; cNor_Gammaproteobacteria
Bog.Unlabelled.R2.T1.F3.trimmomatic.megahit_bin.47_98.29_1.95_k141_188641_36	Root; cNor_Gammaproteobacteria
Bog.Unlabelled.R2.T1.F3.trimmomatic.metaspades_bin.42_98.08_1.34_NODE_482_length_49013_cov_8.963295_36	Root; cNor_Gammaproteobacteria
Bog.Unlabelled.R3.T1.F1.trimmomatic.metaspades_bin.111_97.22_3.49_NODE_237_length_58501_cov_25.893971_36	Root; cNor_Gammaproteobacteria
Bog.Unlabelled.R3.T1.F2.trimmomatic.metaspades_bin.144_98.93_0.93_NODE_118_length_82607_cov_21.405345_34	Root; cNor_Gammaproteobacteria
Bog.Unlabelled.R3.T1.F3.trimmomatic.megahit_bin.61_94.61_1.71_k141_918961_2	Root; cNor_Gammaproteobacteria
Bog.Unlabelled.R3.T1.F3.trimmomatic.metaspades_bin.27_95.58_1.35_NODE_878_length_47190_cov_9.616973_43	Root; cNor_Gammaproteobacteria
20120800_E3X_28_c_000000005561_1	Root; qNor_Mixed_2
20110800_S3D_35_c_000000006986_1	Root; qNor_Mixed
20120500_P28_8_c_000000000281_2	Root; qNor_Mixed_2
20110800_E2D_20_c_000000006615_17	Root; qNor_Mixed
20120700_P3D_4_c_000000110506_6	Root; qNor_Mixed
PMYO01_ENA|PMYO01000168|PMYO01000168.1_5	Root; qNor_Mixed
PMSA01_ENA|PMSA01000043|PMSA01000043.1_1	Root; qNor_Mixed
Fen.Unlabelled.R1.T2.F2.trimmomatic.metaspades_bin.7_84.67_0.88_NODE_5147_length_5633_cov_4.457512_4	Root; cNor_Gammaproteobacteria
20120700_S1X_1_c_000000003445_25	Root; qNor_Mixed
20120800_E2X_15_c_000000004842_7	Root; qNor_Mixed
PMYF01_ENA|PMYF01000901|PMYF01000901.1_6	Root; qNor_Mixed
PLYF01_ENA|PLYF01000195|PLYF01000195.1_1	Root; qNor_Mixed
20120700_S1D_68_c_000000001829_10	Root; qNor_Mixed_2
Bog.Labelled.R1.T1.F3.trimmomatic.metaspades_bin.73_91.90_1.40_NODE_2322_length_12048_cov_5.499625_14	Root; cNor_Gammaproteobacteria
20120600_E3D_51_c_000000003038_1	Root; qNor_Mixed
20160700_S23_18_c_000000005702_15	Root; qNor_Mixed
20110700_P2D_9_c_000000004092_35	Root; qNor_Mixed
PMZX01_ENA|PMZX01000098|PMZX01000098.1_1	Root; qNor_Mixed
20110600_S3M_2_c_000000004904_1	Root; qNor_Mixed
20120700_E3X_1_c_000000001703_1	Root; qNor_Mixed
20120700_P3D_91_c_000000068260_3	Root; qNor_Mixed_2
20160700_S25_10_c_000000001502_15	Root; qNor_Mixed
PKWK01_ENA|PKWK01000161|PKWK01000161.1_30	Root; qNor_Mixed_2
20120800_E3D_3_c_000000000544_1	Root; qNor_Mixed
PMBY01_ENA|PMBY01000326|PMBY01000326.1_7	Root; qNor_Mixed
20140700_S15_21_c_000000004518_3	Root; qNor_Mixed_2
PMJK01_ENA|PMJK01000099|PMJK01000099.1_39	Root; qNor_Mixed
20110700_P2D_5_c_000000010915_5	Root; qNor_Mixed_2
20110600_P1D_10_c_000000002839_46	Root; qNor_Mixed
20110800_E2D_23_c_000000004490_53	Root; qNor_Mixed
20120700_E1X_2_c_000000000451_45	Root; qNor_Mixed_2
20120800_E1X_17_c_000000004459_19	Root; qNor_Mixed_2
20120800_E3X_9_c_000000004526_2	Root; qNor_Mixed_2
20130700_C2X_4_c_000000002644_19	Root; qNor_Mixed_2
PLNT01_ENA|PLNT01000008|PLNT01000008.1_55	Root; qNor_Mixed_2
PMEL01_ENA|PMEL01000043|PMEL01000043.1_10	Root; qNor_Mixed_2
20110600_S3M_14_c_000000001527_1	Root; qNor_Mixed
20150700_S15_13_c_000000003421_92	Root; qNor_Mixed
20130700_E3Y_13_c_000000001217_12	Root; qNor_Mixed
20130700_E3Z_20_c_000000002597_12	Root; qNor_Mixed
20110800_E2S_2_c_000000002542_18	Root; qNor_Mixed
Bog.Unlabelled.R3.T1.F2.trimmomatic.metaspades_bin.116_95.32_3.68_NODE_15841_length_6855_cov_6.154412_8	Root; qNor_Mixed
PLDO01_ENA|PLDO01000615|PLDO01000615.1_1	Root; qNor_Mixed
20130700_C1D_5_c_000000006212_23	Root; qNor_Mixed_2
20120600_E1D_2_c_000000016910_13	Root; qNor_Mixed
20150700_P15_7_c_000000002478_9	Root; qNor_Mixed
PKWO01_ENA|PKWO01000509|PKWO01000509.1_1	Root; qNor_Mixed_2
20130700_E3Z_15_c_000000002930_20	Root; qNor_Mixed_2
20130700_E2Z_9_c_000000000075_13	Root; qNor_Mixed
20120500_P25_15_c_000000004458_1	Root; qNor_Mixed_2
20150700_E13_4_c_000000002451_5	Root; qNor_Mixed_2
20150700_E14_11_c_000000001254_5	Root; qNor_Mixed_2
20150700_E15_18_c_000000007951_20	Root; qNor_Mixed_2
20160700_E23_18_c_000000000151_20	Root; qNor_Mixed_2
20160700_E25_23_c_000000005878_32	Root; qNor_Mixed_2
20170700_S35_6_c_000000003792_5	Root; qNor_Mixed_2
3300037196_11_Ga0395631_0000361_16	Root; qNor_Mixed_2
3300036909_6_Ga0334872_001495_16	Root; qNor_Mixed_2
PMOK01_ENA|PMOK01000223|PMOK01000223.1_28	Root; qNor_Mixed_2
Bog.Unlabelled.R1.T3.F3.trimmomatic.metaspades_bin.28_92.87_3.97_NODE_6076_length_6018_cov_9.499916_9	Root; cNor_Alphaproteobacteria
20130700_S1Z_9_c_000000002509_1	Root; qNor_Mixed
Bog.Unlabelled.R3.T2.F2.trimmomatic.metaspades_bin.104_95.00_2.74_NODE_11691_length_7673_cov_4.784589_6	Root; qNor_Mixed
20170700_S34_38_c_000000002153_2	Root; qNor_Mixed_2
3300036887_8_Ga0334829_010412_2	Root; cNor_Bacteroidota
Bog.Unlabelled.R3.T2.F2.trimmomatic.metaspades_bin.104_95.00_2.74_NODE_46140_length_3037_cov_4.331321_3	Root; qNor_Mixed
PLOI01_ENA|PLOI01000160|PLOI01000160.1_7	Root; qNor_Mixed_2
20120800_E1D_21_c_000000001584_11	Root; qNor_Mixed_2
20160700_E25_4_c_000000007292_4	Root; qNor_Mixed_2
Palsa.Unlabelled.R1.T2.F2.trimmomatic.metaspades_bin.66_93.62_3.24_NODE_211_length_54842_cov_5.866903_1	Root; qNor_Mixed
PMTU01_ENA|PMTU01000053|PMTU01000053.1_13	Root; qNor_Mixed
PMYM01_ENA|PMYM01000258|PMYM01000258.1_15	Root; qNor_Mixed
20110800_S1D_6_c_000000001140_11	Root; qNor_Mixed
20120700_S1X_15_c_000000002022_19	Root; qNor_Mixed
20120700_P3D_65_c_000000040075_14	Root; qNor_Mixed
20170700_S34_4_c_000000007228_41	Root; qNor_Mixed
PMYF01_ENA|PMYF01000585|PMYF01000585.1_1	Root; qNor_Mixed
20120700_P3D_26_c_000000066080_11	Root; qNor_Mixed
PLZG01_ENA|PLZG01000045|PLZG01000045.1_15	Root; qNor_Mixed
Bog.Unlabelled.R3.T3.F2.trimmomatic.metaspades_bin.119_94.24_0.00_NODE_1325_length_35798_cov_4.981535_37	Root; cNor_Alphaproteobacteria
20110600_S1S_3_c_000000002954_4	Root; cNor_Bacteroidota
20110800_S3S_1_c_000000003434_4	Root; cNor_Bacteroidota
20111000_S1D_1_c_000000005338_3	Root; cNor_Bacteroidota
20120600_S1S_1_c_000000001006_4	Root; cNor_Bacteroidota
20120600_S3M_10_c_000000000807_4	Root; cNor_Bacteroidota
20120700_S1M_5_c_000000001366_3	Root; cNor_Bacteroidota
20120700_S1S_4_c_000000004098_5	Root; cNor_Bacteroidota
20130700_S2S_19_c_000000000836_2	Root; cNor_Bacteroidota
20140700_S11_7_c_000000001496_3	Root; cNor_Bacteroidota
20140700_S21_9_c_000000007675_2	Root; cNor_Bacteroidota
PLBH01_ENA|PLBH01000201|PLBH01000201.1_10	Root; cNor_Bacteroidota
PLRO01_ENA|PLRO01000208|PLRO01000208.1_9	Root; cNor_Bacteroidota
PLSA01_ENA|PLSA01000187|PLSA01000187.1_5	Root; cNor_Bacteroidota
PMGA01_ENA|PMGA01000081|PMGA01000081.1_4	Root; cNor_Bacteroidota
PMGV01_ENA|PMGV01000027|PMGV01000027.1_4	Root; cNor_Bacteroidota
20130700_S2X_12_c_000000000079_4	Root; qNor_Mixed
20130700_E1Y_5_c_000000005727_11	Root; qNor_Mixed_2
20130700_S1Z_4_c_000000004066_5	Root; qNor_Mixed_2
20140700_S36_6_c_000000001113_3	Root; qNor_Mixed_2
20160700_S25_6_c_000000002635_6	Root; qNor_Mixed_2
20120700_P3D_20_c_000000084664_128	Root; qNor_Mixed
20130700_E3X_4_c_000000001866_1	Root; qNor_Mixed
20120800_E2X_13_c_000000003883_5	Root; qNor_Mixed_2
20130700_E1Y_6_c_000000002398_4	Root; qNor_Mixed_2
Bog.Unlabelled.R1.T1.F2.trimmomatic.megahit_bin.72_94.75_1.42_k141_257317_42	Root; cNor_Gammaproteobacteria
Bog.Unlabelled.R1.T1.F2.trimmomatic.metaspades_bin.87_94.28_1.14_NODE_244_length_48505_cov_6.934118_43	Root; cNor_Gammaproteobacteria
20130700_E2S_2_c_000000000259_4	Root; qNor_Mixed
Bog.Labelled.R1.T3.F2.JGI.BFC.metaspades_bin.49_87.11_9.05_scaffold_55_c1_1	Root; qNor_Mixed_2
PMZW01_ENA|PMZW01000174|PMZW01000174.1_6	Root; qNor_Mixed
20130700_E3M_6_c_000000003121_3	Root; qNor_Mixed
20120700_P1D_1_c_000000001745_2	Root; qNor_Mixed
20110700_P2D_20_c_000000004980_6	Root; cNor_Bacteroidota
20120700_P3D_42_c_000000060903_3	Root; cNor_Bacteroidota
PLUL01_ENA|PLUL01000049|PLUL01000049.1_3	Root; cNor_Bacteroidota
PMTN01_ENA|PMTN01000080|PMTN01000080.1_4	Root; cNor_Bacteroidota
PLZC01_ENA|PLZC01000322|PLZC01000322.1_27	Root; qNor_Mixed_2
20120700_P3D_12_c_000000051727_21	Root; qNor_Mixed
20130700_E1Z_8_c_000000004450_1	Root; qNor_Mixed
PMDW01_ENA|PMDW01000519|PMDW01000519.1_1	Root; qNor_Mixed
20110800_E3D_37_c_000000011490_1	Root; qNor_Planctomycetota
Bog.Labelled.R2.T2.F3.trimmomatic.metaspades_bin.74_80.18_1.75_NODE_530_length_42224_cov_7.612061_11	Root; qNor_Mixed
Bog.Labelled.R2.T3.F3.trimmomatic.megahit_bin.129_89.53_3.25_k141_899252_12	Root; qNor_Mixed
Bog.Labelled.R2.T3.F3.trimmomatic.metaspades_bin.109_85.58_3.07_NODE_7130_length_14157_cov_8.536449_2	Root; qNor_Mixed
Bog.Labelled.R3.T1.F3.trimmomatic.megahit_bin.39_89.21_3.95_k141_1203007_10	Root; qNor_Mixed
Bog.Labelled.R3.T1.F3.trimmomatic.metaspades_bin.85_84.03_2.63_NODE_315_length_53907_cov_7.938572_26	Root; qNor_Mixed
Bog.Labelled.R3.T2.F3.trimmomatic.megahit_bin.88_89.61_2.88_k141_1704127_29	Root; qNor_Mixed
Bog.Unlabelled.R3.T3.F3.JGI.BFC.metaspades_bin.128_77.19_1.75_scaffold_3854_c1_11	Root; qNor_Mixed
20110700_S1D_14_c_000000003960_13	Root; qNor_Mixed
20130700_S2Y_12_c_000000002978_13	Root; qNor_Mixed
20110600_S1M_16_c_000000007279_6	Root; qNor_Mixed_2
20150700_S13_5_c_000000002758_13	Root; qNor_Mixed_2
PMPW01_ENA|PMPW01000901|PMPW01000901.1_14	Root; qNor_Mixed_2
20120700_P3D_107_c_000000081274_142	Root; qNor_Mixed
PMMD01_ENA|PMMD01000080|PMMD01000080.1_5	Root; qNor_Mixed
20130700_C1D_10_c_000000005849_11	Root; qNor_Mixed
20160700_P15_7_c_000000003896_2	Root; qNor_Mixed_2
PLYS01_ENA|PLYS01000202|PLYS01000202.1_3	Root; qNor_Mixed
3300037549_11_Ga0310740_0004700_9	Root; qNor_Mixed
3300037225_13_Ga0395714_002392_8	Root; qNor_Mixed_2
20111000_S2D_2_c_000000002109_16	Root; qNor_Mixed
Bog.Labelled.R2.T2.F3.trimmomatic.megahit_bin.111_82.81_3.51_k141_742950_24	Root; qNor_Mixed
Bog.Unlabelled.R3.T2.F3.trimmomatic.megahit_bin.55_74.56_3.51_k141_1700681_14	Root; qNor_Mixed
Bog.Unlabelled.R3.T3.F3.trimmomatic.megahit_bin.119_82.46_3.51_k141_1325800_44	Root; qNor_Mixed
Bog.Unlabelled.R3.T3.F3.trimmomatic.metaspades_bin.54_74.56_3.51_NODE_1515_length_40249_cov_9.777156_5	Root; qNor_Mixed
PMYE01_ENA|PMYE01000096|PMYE01000096.1_1	Root; qNor_Mixed
20100900_E1D_14_c_000000001426_2	Root; qNor_Mixed
20120600_E3D_11_c_000000010514_2	Root; qNor_Mixed
PMME01_ENA|PMME01000420|PMME01000420.1_3	Root; qNor_Mixed
20170700_S24_12_c_000000002097_15	Root; qNor_Mixed
20150700_S15_10_c_000000003554_1	Root; qNor_Mixed
20111000_P2D_16_c_000000003072_9	Root; qNor_Mixed_2
