20111000_P1D_9_c_000000000061_42	Root; qNor_Mixed_2
Bog.Labelled.R1.T3.F3.JGI.BFC.metaspades_bin.25_73.68_5.26_scaffold_693_c1_33	Root; qNor_Mixed
Bog.Labelled.R1.T3.F3.trimmomatic.megahit_bin.128_83.51_3.51_k141_197597_11	Root; qNor_Mixed
Bog.Labelled.R1.T3.F3.trimmomatic.metaspades_bin.43_92.84_1.75_NODE_721_length_52547_cov_8.712851_19	Root; qNor_Mixed
Bog.Labelled.R3.T2.F3.JGI.BFC.metaspades_bin.54_86.82_1.75_scaffold_40023_c1_1	Root; qNor_Mixed
Bog.Labelled.R3.T2.F3.trimmomatic.metaspades_bin.27_79.82_2.63_NODE_4228_length_17162_cov_7.660490_2	Root; qNor_Mixed
Bog.None.R1.T0.trimmomatic.megahit_bin.296_92.98_4.75_k141_1803710_5	Root; qNor_Mixed
Bog.Unlabelled.R3.T1.F3.trimmomatic.megahit_bin.146_76.32_3.51_k141_128729_25	Root; qNor_Mixed
Bog.Unlabelled.R2.T3.F3.trimmomatic.megahit_bin.132_89.95_3.42_k141_1248443_1	Root; qNor_Mixed_2
20140700_S36_10_c_000000002891_85	Root; qNor_Mixed
20120800_E2D_20_c_000000001520_1	Root; qNor_Mixed_2
20170700_E14_8_c_000000001048_1	Root; qNor_Mixed
20120700_P3D_31_c_000000027579_7	Root; qNor_Mixed
PLYJ01_ENA|PLYJ01000109|PLYJ01000109.1_8	Root; cNor_Bacteroidota
PLMH01_ENA|PLMH01000158|PLMH01000158.1_5	Root; qNor_Mixed
PMTU01_ENA|PMTU01000088|PMTU01000088.1_5	Root; qNor_Mixed
PLWR01_ENA|PLWR01000073|PLWR01000073.1_1	Root; qNor_Mixed
PMSE01_ENA|PMSE01000235|PMSE01000235.1_4	Root; qNor_Mixed
20160700_P15_17_c_000000002666_1	Root; qNor_Alphaproteobacteria
20120800_P2M_1_c_000000003803_9	Root; qNor_Mixed
3300037218_7_Ga0395684_0000572_18	Root; qNor_Mixed
3300037221_4_Ga0395690_006444_4	Root; qNor_Mixed
3300037241_7_Ga0395687_0000591_20	Root; qNor_Mixed
3300037242_8_Ga0395737_0002369_18	Root; qNor_Mixed
20111000_E3M_1_c_000000000402_1	Root; qNor_Mixed
20120600_E2D_32_c_000000002700_1	Root; cNor_Alphaproteobacteria
PLGS01_ENA|PLGS01000092|PLGS01000092.1_39	Root; qNor_Alphaproteobacteria
PLUE01_ENA|PLUE01000059|PLUE01000059.1_39	Root; qNor_Alphaproteobacteria
PMLB01_ENA|PMLB01000390|PMLB01000390.1_1	Root; qNor_Mixed
20110800_E3D_8_c_000000011200_11	Root; qNor_Mixed_2
20120800_E2X_14_c_000000005531_55	Root; qNor_Mixed_2
20130700_E1Z_14_c_000000004644_92	Root; qNor_Mixed_2
20130700_E2Y_16_c_000000001393_12	Root; qNor_Mixed_2
20130700_E2Z_1_c_000000001978_38	Root; qNor_Mixed_2
20130700_E3Y_6_c_000000000330_5	Root; qNor_Mixed_2
3300036886_11_Ga0334826_001526_9	Root; qNor_Mixed_2
3300037087_14_Ga0334814_000318_37	Root; qNor_Mixed_2
3300037091_12_Ga0334825_001324_12	Root; qNor_Mixed_2
PLMS01_ENA|PLMS01000069|PLMS01000069.1_44	Root; qNor_Mixed_2
PMZO01_ENA|PMZO01000184|PMZO01000184.1_11	Root; qNor_Mixed_2
20120500_P28_7_c_000000002862_30	Root; qNor_Mixed
PKWM01_ENA|PKWM01000007|PKWM01000007.1_30	Root; qNor_Mixed
3300038457_8_Ga0436655_021801_4	Root; cNor_Bacteroidota
20111000_P3M_27_c_000000010232_4	Root; qNor_Mixed
PNBR01_ENA|PNBR01000263|PNBR01000263.1_6	Root; qNor_Mixed
20111000_P2D_7_c_000000005945_7	Root; qNor_Mixed
PMZR01_ENA|PMZR01000071|PMZR01000071.1_1	Root; qNor_Mixed
Palsa.Unlabelled.R2.T3.F3.JGI.BFC.metaspades_bin.267_98.66_3.27_scaffold_377_c1_70	Root; qNor_Mixed
PLOY01_ENA|PLOY01000610|PLOY01000610.1_15	Root; qNor_Mixed
20111000_P3M_10_c_000000009991_28	Root; qNor_Mixed
PLBW01_ENA|PLBW01000167|PLBW01000167.1_7	Root; qNor_Mixed
20110800_E3D_6_c_000000002116_25	Root; qNor_Mixed
20120800_E3D_8_c_000000001146_13	Root; qNor_Mixed
20120700_S1D_55_c_000000017499_30	Root; qNor_Mixed_2
PLRS01_ENA|PLRS01000073|PLRS01000073.1_14	Root; qNor_Mixed_2
20170700_S25_43_c_000000010417_1	Root; cNor_Bacteroidota
20110600_S3M_14_c_000000001751_1	Root; qNor_Mixed
20110800_S3D_35_c_000000006954_1	Root; qNor_Mixed
20150700_S15_13_c_000000003352_1	Root; qNor_Mixed
Bog.Unlabelled.R1.T2.F2.trimmomatic.metaspades_bin.113_74.19_1.20_NODE_8195_length_10233_cov_5.489684_13	Root; cNor_Alphaproteobacteria
20170700_S25_33_c_000000004801_92	Root; qNor_Mixed
PMHA01_ENA|PMHA01000022|PMHA01000022.1_4	Root; qNor_Mixed
20120500_P13_11_c_000000000681_44	Root; qNor_Mixed
20120500_P25_9_c_000000005916_10	Root; qNor_Mixed
20120700_P1D_3_c_000000004042_198	Root; qNor_Mixed
PKXN01_ENA|PKXN01000116|PKXN01000116.1_42	Root; qNor_Mixed
PKYT01_ENA|PKYT01000028|PKYT01000028.1_69	Root; qNor_Mixed
PKZF01_ENA|PKZF01000079|PKZF01000079.1_43	Root; qNor_Mixed
PMAT01_ENA|PMAT01000090|PMAT01000090.1_44	Root; qNor_Mixed
20111000_P3D_13_c_000000000437_1	Root; qNor_Mixed
20120700_P3D_101_c_000000020502_3	Root; qNor_Mixed_2
20111000_P3D_20_c_000000003210_104	Root; qNor_Mixed
PLXP01_ENA|PLXP01000111|PLXP01000111.1_2	Root; qNor_Mixed
20130700_E3S_4_c_000000001342_2	Root; qNor_Mixed_2
20110700_S2M_9_c_000000006377_1	Root; qNor_Mixed
20120800_S1D_5_c_000000000547_2	Root; qNor_Mixed_2
20120800_S1M_5_c_000000005578_2	Root; qNor_Mixed_2
20120800_S2D_9_c_000000000688_15	Root; qNor_Mixed_2
20130700_C1Y_11_c_000000000674_5	Root; qNor_Mixed_2
Bog.Unlabelled.R3.T2.F3.trimmomatic.megahit_bin.90_78.35_1.49_k141_261694_12	Root; cNor_Alphaproteobacteria
Bog.Unlabelled.R3.T2.F3.trimmomatic.metaspades_bin.24_83.75_0.50_NODE_11769_length_10223_cov_5.420633_12	Root; cNor_Alphaproteobacteria
20130700_E3S_2_c_000000000580_4	Root; qNor_Mixed
20120700_P3D_142_c_000000082008_3	Root; qNor_Mixed
20120600_S1D_13_c_000000001394_1	Root; qNor_Mixed
PMAH01_ENA|PMAH01000250|PMAH01000250.1_8	Root; qNor_Alphaproteobacteria
20120700_E2D_10_c_000000003963_1	Root; qNor_Mixed
20120500_P19_13_c_000000000401_3	Root; qNor_Mixed
20130700_E2D_4_c_000000000251_1	Root; qNor_Mixed
20120800_E2X_16_c_000000005439_24	Root; qNor_Mixed_2
20120800_E3S_4_c_000000004202_24	Root; qNor_Mixed_2
20130700_E1Y_7_c_000000001038_10	Root; qNor_Mixed_2
20130700_E2Y_2_c_000000003311_15	Root; qNor_Mixed_2
PLLX01_ENA|PLLX01000145|PLLX01000145.1_3	Root; qNor_Mixed_2
PLMP01_ENA|PLMP01000113|PLMP01000113.1_3	Root; qNor_Mixed_2
PMOK01_ENA|PMOK01000223|PMOK01000223.1_27	Root; qNor_Mixed_2
20120600_S2M_24_c_000000000029_8	Root; qNor_Alphaproteobacteria
Palsa.Unlabelled.R3.T1.F3.trimmomatic.metaspades_bin.84_90.69_2.58_NODE_46875_length_2688_cov_2.515002_3	Root; qNor_Mixed
20130700_C1X_10_c_000000003073_6	Root; qNor_Mixed_2
PLDM01_ENA|PLDM01000304|PLDM01000304.1_1	Root; qNor_Mixed
20120700_P3D_58_c_000000084125_11	Root; qNor_Alphaproteobacteria
20130700_E2Y_11_c_000000002228_12	Root; qNor_Mixed
20100900_E2S_2_c_000000000294_47	Root; qNor_Mixed_2
PMDS01_ENA|PMDS01000063|PMDS01000063.1_37	Root; qNor_Mixed_2
PMMX01_ENA|PMMX01000020|PMMX01000020.1_38	Root; qNor_Mixed_2
20130700_E1Y_12_c_000000001530_1	Root; qNor_Mixed
20130700_E3Z_5_c_000000003834_9	Root; qNor_Mixed_2
PLZS01_ENA|PLZS01000200|PLZS01000200.1_49	Root; qNor_Mixed
3300037054_4_Ga0395744_000051_41	Root; qNor_Mixed
20140700_S36_15_c_000000000378_8	Root; qNor_Mixed
20120500_P25_14_c_000000001706_1	Root; qNor_Mixed_2
20120800_E3X_27_c_000000001183_13	Root; qNor_Mixed
PMTW01_ENA|PMTW01000293|PMTW01000293.1_13	Root; qNor_Mixed_2
PMZR01_ENA|PMZR01000014|PMZR01000014.1_11	Root; qNor_Mixed
PLYQ01_ENA|PLYQ01000264|PLYQ01000264.1_2	Root; qNor_Mixed
20110700_E2M_3_c_000000000826_12	Root; qNor_Mixed
20120600_E2D_1_c_000000018149_6	Root; qNor_Mixed
PMJO01_ENA|PMJO01000099|PMJO01000099.1_35	Root; qNor_Mixed
PMKQ01_ENA|PMKQ01000147|PMKQ01000147.1_21	Root; qNor_Mixed
20110800_E2M_10_c_000000005516_4	Root; qNor_Mixed
20120600_E2D_46_c_000000000924_14	Root; qNor_Mixed
20120600_E3D_52_c_000000022516_5	Root; qNor_Mixed
20120600_E3M_2_c_000000000316_4	Root; qNor_Mixed
20120600_E3S_1_c_000000000312_4	Root; qNor_Mixed
3300033798_3_Ga0334821_000269_9	Root; qNor_Mixed
3300037061_8_Ga0334870_004333_4	Root; qNor_Mixed
3300037209_4_Ga0395675_001733_4	Root; qNor_Mixed
3300037212_4_Ga0395678_0002030_7	Root; qNor_Mixed
3300037239_2_Ga0395674_000366_5	Root; qNor_Mixed
3300037387_2_Ga0310744_0004094_3	Root; qNor_Mixed
3300038473_6_Ga0436660_0001422_6	Root; qNor_Mixed
3300038474_7_Ga0436663_0001837_7	Root; qNor_Mixed
PMIB01_ENA|PMIB01000051|PMIB01000051.1_4	Root; qNor_Mixed
PMKJ01_ENA|PMKJ01000107|PMKJ01000107.1_3	Root; qNor_Mixed
PMMQ01_ENA|PMMQ01000004|PMMQ01000004.1_4	Root; qNor_Mixed
PMYY01_ENA|PMYY01000016|PMYY01000016.1_4	Root; qNor_Mixed
20140700_S16_19_c_000000001387_1	Root; qNor_Mixed
20150700_S14_10_c_000000002482_1	Root; qNor_Mixed
20120600_E2D_12_c_000000002913_11	Root; qNor_Mixed
PLMO01_ENA|PLMO01000143|PLMO01000143.1_19	Root; qNor_Mixed_2
20110800_P1D_29_c_000000007323_1	Root; qNor_Mixed
PLWA01_ENA|PLWA01000256|PLWA01000256.1_5	Root; cNor_Bacteroidota
PLMF01_ENA|PLMF01000027|PLMF01000027.1_6	Root; qNor_Mixed
PNBK01_ENA|PNBK01000461|PNBK01000461.1_12	Root; qNor_Mixed_2
PKUZ01_ENA|PKUZ01000111|PKUZ01000111.1_8	Root; qNor_Mixed_2
20110700_P2D_8_c_000000012311_1	Root; qNor_Mixed
20120500_P26_7_c_000000002684_13	Root; qNor_Mixed_2
Bog.Unlabelled.R2.T1.F3.trimmomatic.metaspades_bin.112_72.93_6.90_NODE_38295_length_3902_cov_5.308812_1	Root; qNor_Mixed_2
20130700_E3Z_17_c_000000000623_1	Root; qNor_Mixed
3300037176_7_Ga0395646_024788_6	Root; qNor_Mixed
20160700_E33_7_c_000000002268_4	Root; qNor_Mixed
20170700_S35_10_c_000000008583_4	Root; qNor_Mixed_2
20110800_S1M_19_c_000000011002_6	Root; qNor_Mixed
20130700_S2X_10_c_000000004689_2	Root; qNor_Mixed
PLIB01_ENA|PLIB01000019|PLIB01000019.1_2	Root; qNor_Mixed
20130700_C2M_19_c_000000000757_1	Root; qNor_Mixed
20120500_P24_1_c_000000003151_20	Root; qNor_Mixed
PKXS01_ENA|PKXS01000017|PKXS01000017.1_20	Root; qNor_Mixed
PLDG01_ENA|PLDG01000132|PLDG01000132.1_24	Root; qNor_Mixed
Fen.Unlabelled.R3.T2.F1.trimmomatic.metaspades_bin.24_71.52_5.17_NODE_2229_length_15898_cov_11.498012_4	Root; qNor_Mixed_2
20110800_P2D_14_c_000000002520_4	Root; qNor_Mixed
20150700_E25_8_c_000000003057_2	Root; qNor_Mixed
PMWO01_ENA|PMWO01000277|PMWO01000277.1_3	Root; qNor_Mixed
Bog.Unlabelled.R3.T2.F3.JGI.BFC.metaspades_bin.52_93.88_1.05_scaffold_22682_c1_1	Root; qNor_Mixed
Bog.Unlabelled.R2.T1.F2.trimmomatic.megahit_bin.11_73.26_4.27_k141_1144534_1	Root; qNor_Mixed_2
Bog.Unlabelled.R3.T1.F2.trimmomatic.metaspades_bin.114_86.94_6.30_NODE_53210_length_3077_cov_5.499007_1	Root; qNor_Mixed_2
Bog.Labelled.R1.T3.F3.JGI.BFC.metaspades_bin.80_94.83_3.45_scaffold_18820_c2_1	Root; qNor_Mixed_2
20111000_S3D_13_c_000000000775_1	Root; qNor_Mixed
20110700_S3M_1_c_000000001959_15	Root; cNor_Bacteroidota
PMXD01_ENA|PMXD01000044|PMXD01000044.1_23	Root; cNor_Bacteroidota
20130700_E1Z_4_c_000000002947_59	Root; qNor_Mixed_2
20130700_E3Y_12_c_000000000203_12	Root; qNor_Mixed_2
3300037087_15_Ga0334814_000291_59	Root; qNor_Mixed_2
3300037091_13_Ga0334825_000121_59	Root; qNor_Mixed_2
Palsa.Unlabelled.R3.T2.F2.trimmomatic.metaspades_bin.29_95.00_3.12_NODE_7984_length_7467_cov_5.956827_1	Root; qNor_Mixed
Bog.Labelled.R3.T1.F3.trimmomatic.megahit_bin.47_92.90_2.05_k141_790784_3	Root; qNor_Mixed
PMHD01_ENA|PMHD01000103|PMHD01000103.1_13	Root; qNor_Alphaproteobacteria
20120700_S2X_1_c_000000000009_47	Root; qNor_Mixed
Bog.Unlabelled.R3.T1.F2.trimmomatic.metaspades_bin.114_86.94_6.30_NODE_2532_length_19967_cov_4.789273_18	Root; qNor_Mixed_2
PLXK01_ENA|PLXK01000055|PLXK01000055.1_15	Root; cNor_Bacteroidota
20110800_E3D_32_c_000000002743_1	Root; qNor_Mixed_2
PMAM01_ENA|PMAM01000217|PMAM01000217.1_6	Root; qNor_Mixed
Fen.Unlabelled.R3.T2.F3.trimmomatic.metaspades_bin.10_74.46_4.17_NODE_4513_length_4366_cov_4.512410_2	Root; qNor_Mixed_2
20170700_S34_18_c_000000004364_1	Root; qNor_Mixed
20120700_P3D_41_c_000000033006_1	Root; qNor_Mixed
Palsa.Labelled.R1.T2.F3.JGI.BFC.metaspades_bin.1_85.42_2.75_scaffold_11224_c1_1	Root; qNor_Mixed
20160700_S23_18_c_000000005740_1	Root; qNor_Mixed
Bog.Unlabelled.R3.T2.F3.trimmomatic.megahit_bin.103_84.66_1.31_k141_1361988_13	Root; cNor_Alphaproteobacteria
20130700_E3M_5_c_000000002952_1	Root; qNor_Mixed
3300028069_1_Ga0255358_1000362_6	Root; qNor_Mixed
Fen.Labelled.R2.T2.F4.trimmomatic.megahit_bin.12_74.94_2.70_k141_785538_1	Root; cNor_Alphaproteobacteria
20120700_P3D_12_c_000000051990_5	Root; qNor_Mixed
PMLX01_ENA|PMLX01000012|PMLX01000012.1_2	Root; qNor_Mixed
20150700_E25_8_c_000000003355_24	Root; qNor_Mixed
20110800_E3D_6_c_000000002176_53	Root; qNor_Mixed
20110800_E2D_4_c_000000001049_10	Root; qNor_Mixed
20110800_E3D_34_c_000000010842_1	Root; qNor_Mixed
20120800_E2X_20_c_000000004200_51	Root; qNor_Mixed
20120800_E3X_17_c_000000005317_47	Root; qNor_Mixed
20130700_E1Y_8_c_000000004659_47	Root; qNor_Mixed
20130700_E1Z_16_c_000000002580_5	Root; qNor_Mixed
20130700_E3X_11_c_000000003520_1	Root; qNor_Mixed
20130700_E3Z_14_c_000000004053_6	Root; qNor_Mixed
3300036884_11_Ga0334813_000029_53	Root; qNor_Mixed
3300036885_7_Ga0334823_000135_9	Root; qNor_Mixed
3300036886_9_Ga0334826_000311_9	Root; qNor_Mixed
3300037086_8_Ga0334812_000151_51	Root; qNor_Mixed
3300037087_12_Ga0334814_000032_159	Root; qNor_Mixed
3300037089_7_Ga0334820_000242_51	Root; qNor_Mixed
3300037090_8_Ga0334824_000172_8	Root; qNor_Mixed
3300037091_8_Ga0334825_000082_53	Root; qNor_Mixed
PLLC01_ENA|PLLC01000080|PLLC01000080.1_9	Root; qNor_Mixed
PLMY01_ENA|PLMY01000071|PLMY01000071.1_51	Root; qNor_Mixed
PMXZ01_ENA|PMXZ01000019|PMXZ01000019.1_1	Root; qNor_Mixed
PMZF01_ENA|PMZF01000002|PMZF01000002.1_1	Root; qNor_Mixed
20120700_P3D_2_c_000000013218_23	Root; qNor_Mixed
20120500_P19_12_c_000000000855_53	Root; qNor_Mixed
PKYG01_ENA|PKYG01000052|PKYG01000052.1_6	Root; qNor_Mixed
PMAF01_ENA|PMAF01000076|PMAF01000076.1_13	Root; cNor_Verrucomicrobiota
20160700_S25_14_c_000000005234_1	Root; qNor_Mixed_2
3300037156_11_Ga0395916_001525_5	Root; qNor_Mixed
20130700_E1Y_17_c_000000000372_4	Root; qNor_Mixed_2
20110800_E3M_5_c_000000000490_3	Root; qNor_Mixed
20120500_P19_5_c_000000002231_18	Root; qNor_Mixed
PKYM01_ENA|PKYM01000043|PKYM01000043.1_9	Root; qNor_Mixed
Bog.Unlabelled.R1.T2.F2.JGI.BFC.metaspades_bin.94_92.20_2.19_scaffold_8733_c1_1	Root; qNor_Mixed
20110800_E2D_9_c_000000006061_2	Root; qNor_Mixed
20120700_S2X_10_c_000000000879_1	Root; qNor_Mixed
20120500_P24_1_c_000000003151_22	Root; qNor_Mixed
PKXS01_ENA|PKXS01000093|PKXS01000093.1_1	Root; qNor_Mixed
PLDG01_ENA|PLDG01000132|PLDG01000132.1_26	Root; qNor_Mixed
PLNB01_ENA|PLNB01000008|PLNB01000008.1_4	Root; qNor_Mixed
Bog.Unlabelled.R2.T1.F3.trimmomatic.metaspades_bin.112_72.93_6.90_NODE_54622_length_3111_cov_4.316427_3	Root; qNor_Mixed_2
20120700_P3D_2_c_000000013201_9	Root; qNor_Mixed
Fen.Labelled.R2.T3.F3.trimmomatic.megahit_bin.104_84.12_2.69_k141_1523200_3	Root; qNor_Mixed_2
Fen.Unlabelled.R1.T3.F1.trimmomatic.metaspades_bin.40_85.32_3.49_NODE_2450_length_13689_cov_4.618894_19	Root; qNor_Mixed_2
PMNF01_ENA|PMNF01000335|PMNF01000335.1_8	Root; qNor_Mixed
3300037156_10_Ga0395916_000087_30	Root; cNor_Bacteroidota
Fen.Unlabelled.R4.T3.F4.trimmomatic.megahit_bin.9_75.29_9.71_k141_1848319_4	Root; qNor_Mixed
20160700_E15_7_c_000000001562_2	Root; qNor_Mixed
20120700_P3D_78_c_000000026646_4	Root; qNor_Mixed
20130700_E2D_4_c_000000000208_7	Root; qNor_Mixed
20120600_E3D_2_c_000000019236_32	Root; qNor_Mixed
20130700_E3Z_7_c_000000003087_22	Root; qNor_Mixed_2
20110700_E1M_2_c_000000000892_2	Root; qNor_Mixed
20150700_S14_4_c_000000000625_3	Root; qNor_Mixed
20120700_P3D_142_c_000000082271_17	Root; qNor_Mixed
20120700_S1D_83_c_000000036499_15	Root; qNor_Mixed
20140700_S34_14_c_000000001906_1	Root; qNor_Alphaproteobacteria
20110700_P2D_6_c_000000008190_68	Root; qNor_Mixed
Fen.Unlabelled.R3.T3.F4.trimmomatic.metaspades_bin.10_87.51_4.28_NODE_17907_length_5468_cov_2.931277_1	Root; qNor_Mixed
Fen.Labelled.R2.T3.F3.trimmomatic.megahit_bin.79_74.29_5.68_k141_72253_1	Root; qNor_Mixed_2
20120700_P3D_7_c_000000019438_5	Root; qNor_Mixed_2
PLZQ01_ENA|PLZQ01000362|PLZQ01000362.1_6	Root; qNor_Mixed_2
PLOG01_ENA|PLOG01000099|PLOG01000099.1_11	Root; qNor_Mixed_2
20110800_E3D_14_c_000000006126_5	Root; qNor_Mixed
20120600_E3D_51_c_000000003025_7	Root; qNor_Mixed
PMVC01_ENA|PMVC01000163|PMVC01000163.1_13	Root; qNor_Mixed
PMAU01_ENA|PMAU01000096|PMAU01000096.1_4	Root; qNor_Mixed
20120700_P3D_129_c_000000021345_64	Root; qNor_Mixed
3300037222_4_Ga0395691_003551_6	Root; qNor_Mixed
PLXC01_ENA|PLXC01000094|PLXC01000094.1_85	Root; qNor_Mixed
20120800_E2D_15_c_000000005818_4	Root; qNor_Mixed_2
PMDH01_ENA|PMDH01000152|PMDH01000152.1_2	Root; qNor_Mixed
3300029988_10_Ga0302190_10001305_9	Root; cNor_Alphaproteobacteria
Bog.Labelled.R1.T2.F3.trimmomatic.metaspades_bin.132_96.78_1.24_NODE_913_length_37719_cov_6.082625_7	Root; cNor_Alphaproteobacteria
Bog.Labelled.R2.T2.F3.JGI.BFC.metaspades_bin.17_82.08_1.16_scaffold_1156_c1_9	Root; cNor_Alphaproteobacteria
Bog.Labelled.R2.T2.F3.trimmomatic.megahit_bin.29_92.97_1.00_k141_426007_35	Root; cNor_Alphaproteobacteria
Bog.Labelled.R2.T2.F3.trimmomatic.metaspades_bin.16_94.09_0.05_NODE_478_length_44454_cov_9.011982_23	Root; cNor_Alphaproteobacteria
Bog.Labelled.R3.T2.F3.trimmomatic.megahit_bin.11_95.23_0.33_k141_1735954_21	Root; cNor_Alphaproteobacteria
Bog.Labelled.R3.T2.F3.trimmomatic.metaspades_bin.65_95.86_0.00_NODE_387_length_59835_cov_10.565975_25	Root; cNor_Alphaproteobacteria
Bog.Unlabelled.R2.T3.F2.trimmomatic.metaspades_bin.64_96.04_0.00_NODE_2330_length_29912_cov_5.720300_22	Root; cNor_Alphaproteobacteria
